Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2009-03-27,22.92,,44.47,9.15,15.698,15.84,21.5999,,25.77,24.37,20.14
2009-03-30,22.08,,42.8,8.34,14.917,15.3854,21.1222,,25.28,24.18,19.5
2009-03-31,22.15,,42.44,8.83,15.006,15.62,21.04,,25.55,24.23,19.56
2009-04-01,22.73,,43.36,9.048,15.34,15.99,21.39,,25.69,24.22,20.04
2009-04-02,23.51,,45.13,9.31,16.163,16.49,21.9,,26.01,24.3,21.11
2009-04-03,23.82,,45.97,9.69,16.179,16.73,21.83,,26.16,23.9,21.41
2009-04-06,23.38,,45.14,9.44,16.22,16.56,21.85,,25.89,24.07,21.13
2009-04-07,22.58,,43.73,9.14,15.755,16.11,21.44,,25.73,23.85,20.46
2009-04-08,22.91,,44.34,9.218,15.894,16.36,21.66,,26.07,24.05,21.13
2009-04-09,23.94,,45.55,10.64,16.676,16.82,21.71,,26.09,24.18,21.95
2009-04-13,24.2,,45.1,11.14,16.724,16.75,21.61,,25.73,24.3,21.9
2009-04-14,23.68,,44.93,10.35,16.48,16.55,21.32,,25.37,24.23,21.43
2009-04-15,24.22,,45,10.86,16.635,16.51,21.66,,25.69,24.42,21.51
2009-04-16,24.37,,45.25,10.96,17.197,17,21.97,,25.77,24.49,22.26
2009-04-17,24.49,,45.76,11.11,17.189,16.98,22.05,,25.81,24.75,22.5418
2009-04-20,23.31,,43.48,9.88,16.431,16.43,21.67,,25.5,24.21,21.63
2009-04-21,23.828,,44.43,10.6,16.83,16.71,21.83,,25.58,24.04,22.04
2009-04-22,23.95,,44.02,10.24,17.091,16.76,21.59,,25.3,23.72,22.24
2009-04-23,24.01,,44.79,10.679,17.278,16.84,21.55,,25.36,23.75,22.27
2009-04-24,25.11,,46.1,10.93,17.636,17.16,21.58,,25.35,23.8,22.83
2009-04-27,24.58,,45.12,10.63,17.286,17.03,21.63,,25.55,24.01,22.47
2009-04-28,24.35,,45.3,10.42,17.083,16.99,21.67,,25.63,24.06,22.5
2009-04-29,24.93,,46.57,10.85,17.653,17.22,22.02,,25.83,24.19,22.97
2009-04-30,25.68,,45.72,10.78,17.718,17.28,21.99,,25.84,24.17,23.26
2009-05-01,25.73,,47.27,10.64,17.913,17.43,22.06,,26.52,24.1,23.1599
2009-05-04,27.19,,49.12,11.73,18.499,17.77,22.44,,26.95,24.63,23.93
2009-05-05,27.02,,48.49,11.55,18.556,17.71,22.25,,26.87,24.81,23.94
2009-05-06,27.12,,50.35,12.48,18.85,17.79,22.4,,26.72,24.66,24.24
2009-05-07,26.23,,49.706,12.13,18.467,17.14,22.48,,26.85,25.21,23.7
2009-05-08,26.93,,51.87,13.03,19.143,17.15,22.7,,27.3,25.49,23.94
2009-05-11,26.42,,50.28,12.25,18.573,17.17,22.57,,27.16,25.2,23.5
2009-05-12,26.69,,50.58,11.99,18.369,17.1,22.8104,,27.3202,25.58,22.99
2009-05-13,25.52,,48.89,11.38,17.612,16.69,22.56,,26.61,25.53,22.25
2009-05-14,25.78,,49.07,11.78,17.742,16.86,22.59,,26.54,25.55,22.33
2009-05-15,25.81,,47.98,11.54,17.75,16.86,22.49,,25.95,25.27,22.22
2009-05-18,26.63,,49.68,12.3,18.402,17.23,22.92,,25.93,25.55,23.19
2009-05-19,26.87,,49.9,12.06,18.263,17.33,22.94,,26.42,25.4,23.13
2009-05-20,27,,50.03,11.73,18.28,17.2,22.98,,25.92,25.47,22.91
2009-05-21,26.32,,48.51,11.758,17.726,16.89,22.8,,25.62,25.27,22.36
2009-05-22,26.4,,48.64,11.65,17.661,16.86,22.94,,25.84,25.19,22.49
2009-05-26,26.83,,49.7,12.05,18.304,17.39,23.18,,26.53,25.59,23.33
2009-05-27,25.97,,49.16,11.64,17.71,17.23,22.7,,26.04,25.25,22.8
2009-05-28,26.34,,50.75,12.02,17.881,17.46,22.89,,26.56,25.4,22.72
2009-05-29,27.16,,51.62,12.27,18.312,17.65,23.1,,26.77,25.82,23.1
2009-06-01,27.96,,53.61,12.38,19.159,18.17,23.62,,27.62,25.95,24.2
2009-06-02,28.31,,53.42,12.17,19.192,18.08,23.84,,27.3,26.21,24.4
2009-06-03,27.37,,51.31,12.01,18.817,17.96,23.73,,26.86,26.08,24.16
2009-06-04,27.91,,52.49,12.41,19.159,18.18,23.71,,27.09,25.74,24.1
2009-06-05,27.58,,52.11,12.31,19.322,18.3,23.66,,27.15,25.78,24.04
2009-06-08,27.36,,52.02,12.4,19.371,18.22,23.69,,26.96,25.44,24.19
2009-06-09,27.94,,52.52,12.49,19.33,18.31,23.52,,26.87,25.38,24.35
2009-06-10,27.98,,52.99,12.3,19.208,18.36,23.35,,27.27,25.29,24.08
2009-06-11,28.38,,53.95,12.41,19.175,18.47,23.37,,27.81,25.54,23.86
2009-06-12,27.99,,53.49,12.5,19.208,18.42,23.5,,28.19,25.63,23.89
2009-06-15,27.08,,52.09,12.14,18.622,18.19,23,,27.61,24.92,23.37
2009-06-16,26.39,,50.99,11.94,18.28,17.96,22.74,,27.5,24.98,22.85
2009-06-17,26.11,,50.09,11.63,18.141,18.07,22.84,,27.49,25.51,23.1
2009-06-18,26.27,,49.94,11.9,18.157,18,23.26,,28.1,26.03,23
2009-06-19,26.08,,49.18,12.05,18.22,18.09,22.89,,27.44,26.07,23.14
2009-06-22,24.77,,46.71,11.34,17.612,17.65,22.79,,27.44,25.57,22.44
2009-06-23,25.13,,47.07,11.5,17.448,17.66,22.7,,27.2,25.52,22.28
2009-06-24,25.34,,47.17,11.64,17.563,17.91,22.77,,27.37,25.71,22.45
2009-06-25,25.87,,48.22,11.86,18.105,18.2,23.09,,27.85,26.39,23.1
2009-06-26,25.85,,47.82,11.91,18.031,18.18,23.03,,27.72,26.38,22.96
2009-06-29,26.07,,48.39,12.06,18.212,18.31,23.22,,28.1,26.53,23.23
2009-06-30,25.77,,48.05,11.95,18.023,18.19,23,,27.91,26.36,23.11
2009-07-01,25.84,,48.07,11.88,18.097,18.25,23.41,,28.28,26.37,23.21
2009-07-02,25.15,,46.2,11.48,17.53,17.88,22.98,,27.43,25.7594,22.39
2009-07-06,24.96,,45.68,11.49,17.539,17.8,23.35,,27.62,25.95,22.39
2009-07-07,24.31,,44.49,11.28,16.94,17.35,23.09,,27.04,25.89,21.84
2009-07-08,24.25,,44.52,11.09,16.874,17.36,23.18,,26.98,26.07,21.98
2009-07-09,24.45,,45.04,11.24,17.03,17.44,23.02,,27.02,25.76,22.11
2009-07-10,24.33,,44.64,11.08,17.005,17.5,22.93,,26.94,25.66,22.07
2009-07-13,25.02,,45.35,11.81,17.44,17.83,23.28,,27.37,26.07,22.46
2009-07-14,25.22,,45.98,11.77,17.695,17.88,23.37,,27.59,26.2,22.83
2009-07-15,26.2,,47.63,12.25,18.244,18.54,23.77,,28.11,26.43,23.45
2009-07-16,26.5301,,48.17,12.23,18.581,18.8,23.86,,28.18,26.61,23.74
2009-07-17,26.63,,48.47,12.14,18.368,18.97,23.93,,27.99,26.51,23.77
2009-07-20,27.18,,49.31,12.24,18.737,19.15,23.98,,28.211,26.61,24.31
2009-07-21,27.53,,49.76,12.15,18.745,19.27,23.98,,28.54,27,24.25
2009-07-22,27.65,,49.24,12.14,18.803,19.38,23.98,,28.37,26.86,24.46
2009-07-23,28.51,,50.69,12.47,19.196,19.76,24.3,,29.1,27.46,25.02
2009-07-24,28.72,,51.21,12.44,19.213,19.68,24.48,,29.53,27.89,25
2009-07-27,28.82,,51.4,12.63,19.32,19.63,24.46,,29.488,27.9289,25.07
2009-07-28,28.61,,50.56,12.57,19.303,19.68,24.45,,28.99,27.98,25.05
2009-07-29,28,,49.44,12.59,19.213,19.66,24.58,,28.9,28.07,24.84
2009-07-30,28.76,,50.148,12.88,19.525,19.77,24.59,,29.28,28.09,25.25
2009-07-31,29.1,,50.56,12.99,19.599,19.7005,24.54,,28.99,27.91,25.33
2009-08-03,30.09,,51.92,13.35,20.03,19.95,24.57,,29.2,28.06,25.77
2009-08-04,30.04,,51.81,13.61,20.17,19.93,24.59,,28.85,28.05,25.86
2009-08-05,30.25,,51.29,14.08,20.01,19.74,24.37,,28.58,27.739,25.7
2009-08-06,30.08,,50.88,13.98,20.12,19.61,24.16,,28.7,27.47,25.7
2009-08-07,30.25,,50.8799,14.35,20.62,19.77,24.25,,28.91,27.67,26.52
2009-08-10,29.78,,51.1,14.27,20.42,19.66,24.33,,29,27.89,26.24
2009-08-11,29.7,,50.28,13.76,20.15,19.45,24.26,,28.93,27.8399,25.96
2009-08-12,29.97,,50.85,14.03,20.5,19.79,24.29,,29.12,27.93,26.18
2009-08-13,30.62,,51.47,14.31,20.59,19.93,24.39,,29.07,27.96,26.24
2009-08-14,29.8,,50.68,14.25,20.3,19.74,24.36,,29.06,27.87,25.83
2009-08-17,28.67,,49.09,13.65,19.697,19.24,24.12,,28.69,27.87,25.03
2009-08-18,29.1,,49.59,13.92,19.935,19.5,24.2,,28.73,27.82,25.35
2009-08-19,29.44,,50.48,13.91,19.993,19.59,24.36,,28.92,28.18,25.62
2009-08-20,29.52,,50.93,14.26,20.24,19.81,24.51,,29.1,28.36,25.82
2009-08-21,30.29,,52.36,14.55,20.76,20.09,24.77,,29.69,28.69,26.33
2009-08-24,30.04,,53.03,14.44,20.81,20.09,24.77,,29.74,28.83,26.1
2009-08-25,29.97,,52.23,14.59,20.92,20.1,24.81,,29.59,28.9,26.42
2009-08-26,29.84,,52.45,14.58,20.71,20.17,24.91,,29.58,28.86,26.55
2009-08-27,30.01,,52.27,14.73,20.9,20.22,24.85,,29.52,28.89,26.63
2009-08-28,30.18,,52.13,14.76,20.78,20.24,24.75,,29.52,28.65,26.63
2009-08-31,29.8,,51.16,14.69,20.53,20.05,24.85,,29.22,28.6,26.18
2009-09-01,28.97,,50.26,13.92,20.19,19.62,24.58,,28.99,28.18,25.662
2009-09-02,29.13,,49.94,13.78,20.11,19.63,24.59,,28.77,28.18,25.53
2009-09-03,29.63,,50.22,14.1,20.37,19.72,24.691,,28.85,28.15,25.87
2009-09-04,30.03,,51,14.21,20.77,20.06,24.87,,28.93,28.53,26.3
2009-09-08,30.44,,52.39,14.3,20.95,20.2,25.07,,29.01,28.41,26.53
2009-09-09,30.62,,52.48,14.518,21.31,20.35,25.06,,28.98,28.692,26.84
2009-09-10,30.81,,53.44,14.64,21.49,20.66,25.24,,29,28.88,27.21
2009-09-11,30.76,,53.6,14.54,21.63,20.66,25.32,,28.91,28.89,27.09
2009-09-14,31.19,,53.97,14.72,21.83,20.64,25.3,,29.33,29.02,27.19
2009-09-15,31.91,,54.54,14.75,22.09,20.76,25.13,,29.552,28.81,27.33
2009-09-16,32.32,,55.86,15.26,22.37,20.93,25.3,,30.01,28.98,27.85
2009-09-17,32.16,,55.59,15.21,22.41,20.87,25.28,,29.87,29.01,27.76
2009-09-18,31.99,,55.2,15.1402,22.31,20.87,25.36,,29.65,28.81,27.82
2009-09-21,31.73,,54.73,15,22.17,20.82,25.35,,29.53,29.01,27.71
2009-09-22,32.07,,55.6,15.34,22.44,20.87,25.37,,29.47,28.92,27.79
2009-09-23,31.46,,54.42,15.03,22.25,20.86,25.39,,29.36,28.6,27.41
2009-09-24,30.82,,53.6,14.76,21.89,20.75,25.27,,29.3,28.52,27.16
2009-09-25,30.49,,53.54,14.6,21.58,20.61,25.21,,29.228,28.49,26.96
2009-09-28,31.09,,54.42,15.09,22.03,20.9681,25.31,,29.48,28.87,27.47
2009-09-29,31.14,,54.23,15.01,21.98,20.81,25.46,,29.56,28.85,27.6
2009-09-30,30.93,,53.88,14.91,21.75,20.82,25.48,,29.27,28.68,27.46
2009-10-01,29.76,,52.31,14.28,21.21,20.27,25.24,,28.78,28.24,26.85
2009-10-02,29.57,,51.93,14.28,20.94,20.21,25.32,,28.52,28.18,26.49
2009-10-05,30.16,,53.15,14.7425,21.36,20.39,25.38,,28.88,28.29,26.96
2009-10-06,30.74,,54.4,14.93,21.57,20.76,25.612,,29.08,28.53,27.372
2009-10-07,30.81,,54.75,15.1,21.49,20.76,25.69,,29.03,28.6,27.39
2009-10-08,31.44,,56.16,15.11,21.87,20.81,25.88,,29.09,28.58,27.81
2009-10-09,31.54,,56.21,15.24,21.93,21,25.93,,29.27,28.88,27.81
2009-10-12,31.6,,56.94,15.37,21.89,21.04,25.98,,29.44,29.017,27.84
2009-10-13,31.77,,56.96,15.21,21.9,21.08,25.94,,29.29,28.75,27.98
2009-10-14,32.4,,57.96,15.74,22.54,21.35,26.05,,29.38,29.15,28.4
2009-10-15,32.54,,59.17,15.6,22.5,21.32,26.26,,29.61,29.31,28.42
2009-10-16,32.07,,59.01,15.21,22.35,21.132,26.39,,29.71,29.22,28.3
2009-10-19,32.51,,59.8,15.28,22.59,21.34,26.53,,30.12,29.48,28.65
2009-10-20,32.19,,59.37,15.17,22.43,21.32,26.52,,29.79,29.2,28.34
2009-10-21,31.76,,59.17,14.889,22.27,21.28,26.28,,29.84,28.83,27.94
2009-10-22,32.19,,59.48,15.32,22.43,21.39,26.36,,29.92,29.01,28.4
2009-10-23,31.53,,58.27,15.1,22.03,21.3,26.07,,29.45,28.71,28.22
2009-10-26,30.77,,57.34,14.72,21.86,21.2,25.88,,29.04,28.42,28.07
2009-10-27,30.49,,57.83,14.6,21.56,21.06,25.92,,28.95,28.55,27.59
2009-10-28,29.54,,55.93,14.14,21.12,20.78,25.81,,28.66,28.21,26.83
2009-10-29,30.44,,57.45,14.74,21.62,21.15,26.24,,28.95,28.46,27.53
2009-10-30,29.27,,55.32,14.04,20.89,20.63,25.8,,28.4,28.05,26.79
2009-11-02,29.59,,55.58,14.16,21.13,20.71,26.08,,28.32,28.19,27.06
2009-11-03,29.91,,56.38,14.21,21.49,20.64,25.91,,28.27,28.2,27.12
2009-11-04,29.88,,56.32,14.01,21.45,20.78,26.03,,28.48,28.58,27.09
2009-11-05,30.62,,57.25,14.38,22,21.21,26.13,,28.95,29.03,27.79
2009-11-06,30.7,,57.07,14.31,22.2,21.25,26.22,,28.9,29.18,28.07
2009-11-09,31.67,,58.19,14.82,22.76,21.73,26.62,,29.43,29.66,28.7199
2009-11-10,31.78,,58.17,14.78,22.63,21.7,26.62,,29.56,29.82,28.72
2009-11-11,32.05,,58.21,14.97,22.8,21.85,26.69,,29.5,29.87,28.86
2009-11-12,31.89,,56.94,14.7,22.54,21.73,26.55,,29.11,29.71,28.55
2009-11-13,32.03,,57.3,14.67,22.71,21.89,26.72,,29.34,29.77,29
2009-11-16,32.76,,58.77,14.83,23.23,22.11,26.92,,29.74,30.18,29.48
2009-11-17,33.05,,58.67,14.85,23.19,22.23,26.97,,29.61,30.19,29.2749
2009-11-18,33.031,,58.43,14.98,23.07,22.1299,26.98,,29.5,30.33,29.17
2009-11-19,32.53,,57.09,14.69,22.72,21.82,26.86,,29.1387,30.16,28.85
2009-11-20,32.48,,56.54,14.61,22.68,21.69,26.88,,29.22,30.37,28.69
2009-11-23,32.76,,57.36,14.81,23.09,22.06,27.14,,29.61,30.66,28.93
2009-11-24,32.7,,57.63,14.7,22.9,22.01,27.17,,29.73,30.91,28.9
2009-11-25,33.16,,58.21,14.66,23.09,22.05,27.14,,30.009,31.07,29.17
2009-11-27,32.37,,56.8,14.26,22.64,21.74,26.88,,29.52,30.77,28.78
2009-11-30,32.58,,56.84,14.67,22.72,21.77,26.76,,29.76,30.68,28.66
2009-12-01,33.09,,57.68,14.67,23.09,22.07,27.09,,30.31,31.08,29.06
2009-12-02,33.46,,57.23,14.67,23.02,22.08,27.11,,30.71,31.16,29.14
2009-12-03,32.91,,56.36,14.38,22.92,22.06,26.91,,30.79,30.98,28.95
2009-12-04,32.56,,55.94,14.61,23.26,22.21,27.03,,30.65,30.98,29.14
2009-12-07,32.58,,55.79,14.39,23.18,22.18,27.04,,30.9096,30.95,29.27
2009-12-08,32.05,,54.8,14.26,22.83,22.01,26.71,,30.79,30.73,29.03
2009-12-09,32.44,,54.87,14.31,22.93,22.17,26.76,,30.9,30.91,29.01
2009-12-10,32.36,,55.49,14.2801,23.03,22.29,26.87,,31.27,31.27,29.43
2009-12-11,32.45,,55.56,14.38,23.26,22.25,26.99,,31.81,31.3,29.76
2009-12-14,32.89,,56.09,14.46,23.58,22.42,27.09,,31.92,31.58,29.98
2009-12-15,32.54,,56.26,14.23,23.51,22.27,26.96,,31.81,31.56,29.91
2009-12-16,32.89,,56.68,14.33,23.41,22.34,26.86,,31.67,31.44,29.95
2009-12-17,32.17,,56.23,14.07,23.16,22.1,26.53,,31.5,31.15,29.61
2009-12-18,32.03,,56.16,14.22,23.18,22.34,26.218,,31.29,31.1,29.59
2009-12-21,32.44,,56.83,14.41,23.35,22.54,26.42,,31.41,31.4,29.97
2009-12-22,32.64,,57.09,14.47,23.38,22.67,26.53,,31.18,31.49,29.99
2009-12-23,33.12,,57.53,14.41,23.42,22.7991,26.61,,31.21,31.48,30.13
2009-12-24,33.39,,57.81,14.52,23.51,23,26.6849,,31.46,31.46,30.17
2009-12-28,33.46,,57.93,14.49,23.47,23.08,26.76,,31.52,31.61,30.15
2009-12-29,33.41,,57.5,14.43,23.53,23.04,26.78,,31.49,31.56,30.21
2009-12-30,33.47,,57.43,14.44,23.42,23.13,26.75,,31.5,31.51,30.09
2009-12-31,33.04,,56.97,14.39,23.13,22.89,26.44,,31.03,31.14,29.81
2010-01-04,33.98,,58.78,14.69,23.57,23.24,26.72,,31.1,31.6,30
2010-01-05,34.14,,59.36,14.94,23.65,23.24,26.69,,30.74,31.41,30.12
2010-01-06,34.64,,60.02,14.99,23.7,22.99,26.66,,30.9,31.57,30.13
2010-01-07,34.49,,59.9,15.31,23.96,22.89,26.66,,30.75,31.7,30.39
2010-01-08,34.87,,60.31,15.22,24.34,23.04,26.55,,30.71,31.78,30.38
2010-01-11,34.78,,60.2,15.23,24.61,22.96,26.6491,,31.06,31.92,30.34
2010-01-12,34.11,,59.3,15,24.41,22.7,26.77,,30.92,31.73,29.96
2010-01-13,34.46,,59.64,15.17,24.51,22.9,26.96,,31.21,32.16,30.26
2010-01-14,34.1,,59.75,15.26,24.51,22.98,26.94,,31.12,32.43,30.27
2010-01-15,33.76,,59.22,14.94,24.19,22.68,26.75,,30.91,32.25,30.01
2010-01-19,34.29,,59.85,15.12,24.46,23.03,26.94,,31.26,32.94,30.35
2010-01-20,33.78,,58.86,15.1,24.08,22.68,26.74,,30.94,32.74,29.97
2010-01-21,32.3,,57.63,14.67,23.53,22.47,26.34,,30.49,32.01,29.6
2010-01-22,31.58,,56.22,14.19,23.17,21.67,26.27,,29.85,31.64,29.05
2010-01-25,31.84,,56.65,14.25,23.32,21.84,26.32,,30.01,31.65,29.15
2010-01-26,31.47,,56.35,14.02,23.22,21.81,26.34,,30.13,31.49,29.18
2010-01-27,31.23,,56.04,14.34,23.28,21.93,26.36,,29.97,31.7,29.3
2010-01-28,30.65,,55.46,14.29,23.02,21.35,26.3,,29.7,31.47,29.09
2010-01-29,30.18,,54.52,14.19,22.78,20.95,26.21,,29.51,31.3,28.92
2010-02-01,31.31,,56.24,14.41,23.13,21.24,26.43,,29.71,31.44,29.26
2010-02-02,31.43,,57.06,14.56,23.57,21.41,26.79,,29.96,32.05,29.66
2010-02-03,31.1,,56.6,14.39,23.43,21.46,26.62,,29.76,31.7,29.71
2010-02-04,29.9,,54.27,13.78,22.73,20.87,26,,28.99,30.88,28.86
2010-02-05,30.44,,54.23,13.96,22.63,21.07,26.01,,28.89,30.82,28.73
2010-02-08,29.97,,53.75,13.64,22.39,20.97,25.94,,28.58,30.7,28.62
2010-02-09,30.72,,54.9,13.8,22.82,21.17,26.28,,28.85,30.89,29.05
2010-02-10,30.53,,54.64,13.92,22.78,21.1,26.22,,28.76,30.73,28.88
2010-02-11,31.03,,55.62,13.94,23.13,21.33,26.45,,28.92,30.94,29.22
2010-02-12,31.03,,55.56,13.95,22.94,21.34,26.39,,28.78,30.91,29.24
2010-02-16,31.75,,56.94,14.24,23.48,21.66,26.72,,29.29,31.13,29.7
2010-02-17,31.77,,56.82,14.29,23.68,21.74,26.9,,29.22,31.4,29.95
2010-02-18,32.13,,57.14,14.37,23.9,21.88,27.08,,29.38,31.51,30.12
2010-02-19,32.29,,57.36,14.45,24.02,21.84,27.12,,29.79,31.49,30.22
2010-02-22,32.16,,56.57,14.63,24.03,21.79,27.09,,29.6,31.49,30.19
2010-02-23,31.62,,55.6,14.37,23.73,21.52,26.96,,29.39,31.14,30.03
2010-02-24,31.58,,55.98,14.62,23.97,21.72,27.13,,29.41,31.38,30.43
2010-02-25,31.49,,56.01,14.59,23.91,21.66,27.18,,29.36,31.38,30.45
2010-02-26,31.5,,56.12,14.68,24,21.68,27.03,,29.13,31.41,30.51
2010-03-01,31.99,,56.68,14.72,24.32,21.97,27.2,,29.53,31.7,31
2010-03-02,32.29,,57.16,14.77,24.36,21.928,27.32,,29.66,31.83,30.9
2010-03-03,32.64,,57.37,14.79,24.39,21.93,27.34,,29.63,31.67,30.92
2010-03-04,32.74,,57.11,14.92,24.51,22.03,27.43,,29.65,31.6,31.22
2010-03-05,33.18,,58.21,15.22,24.88,22.3,27.59,,29.96,32.01,31.72
2010-03-08,33.14,,58.06,15.25,24.77,22.41,27.49,,30.01,31.85,31.85
2010-03-09,32.96,,58.06,15.3,24.97,22.53,27.45,,29.93,31.81,31.83
2010-03-10,32.97,,58.52,15.46,25.01,22.67,27.4,,29.95,31.84,31.94
2010-03-11,33.13,,58.47,15.6,25.11,22.75,27.45,,30.01,32.02,32.1
2010-03-12,33.33,,58.51,15.54,25.27,22.77,27.48,,29.83,31.88,32.2
2010-03-15,33.23,,57.86,15.54,25.27,22.73,27.69,,29.95,32.05,32.22
2010-03-16,33.75,,58.43,15.7278,25.61,22.88,27.81,,30.28,32.14,32.39
2010-03-17,33.97,,59.05,15.9,25.66,22.97,27.95,,30.39,32.155,32.57
2010-03-18,33.71,,58.18,15.83,25.83,23.01,27.94,,30.28,32.37,32.57
2010-03-19,33.34,,57.26,15.6875,25.74,22.78,27.77,,29.95,32.25,32.32
2010-03-22,33.77,,57.14,15.78,25.82,22.98,27.92,,29.77,32.47,32.75
2010-03-23,34.19,,57.35,15.89,26.11,23.19,28.16,,29.86,32.58,32.88
2010-03-24,34.11,,57.03,15.91,25.93,23.05,27.89,,29.56,32.3,32.75
2010-03-25,33.4401,,56.05,15.9883,25.91,23.0875,27.88,,29.3701,32.14,32.92
2010-03-26,33.7,,56.09,16,25.98,23.04,27.91,,29.43,31.91,33.08
2010-03-29,34.01,,57.2,16.03,26.21,23.09,28.07,,29.8,32.21,33.08
2010-03-30,34.09,,57.25,15.93,26.25,23.18,28.1,,29.76,32.242,33.09
2010-03-31,33.91,,57.53,15.95,26.1,23.0402,27.96,,29.66,32.14,32.84
2010-04-01,34.5,,58.54,16.1,26.27,23.07,28.1,,30.05,32.3,33.07
2010-04-05,34.91,,59.59,16.26,26.46,23.32,28.11,,30.22,32.22,33.47
2010-04-06,34.99,,59.59,16.42,26.47,23.34,28.02,,30.49,32.16,33.51
2010-04-07,34.75,,58.98,16.34,26.32,23.26,27.89,,30.22,32.03,33.35
2010-04-08,34.86,,59.26,16.48,26.4,23.29,27.89,,30.03,31.96,33.69
2010-04-09,34.94,,59.85,16.54,26.55,23.49,28.05,,30.2107,32.09,33.98
2010-04-12,34.79,,60.04,16.61,26.61,23.55,28.08,,30.31,32.03,33.98
2010-04-13,34.68,,59.74,16.63,26.65,23.61,28.06,,30.2,32.05,34.19
2010-04-14,34.92,,60.33,17.06,27,23.93,28.07,,30.2,31.9,34.67
2010-04-15,34.92,,60.35,16.98,27.25,24.05,28.03,,30.16,31.83,34.83
2010-04-16,34.31,,59.32,16.35,26.81,23.72,27.93,,29.83,31.65,34.35
2010-04-19,34.36,,59.35,16.52,26.76,23.8,28.01,,29.89,31.89,34.44
2010-04-20,34.45,,60.58,16.74,27.07,23.9,28.1,,30.24,31.98,34.83
2010-04-21,34.38,,60.47,16.64,27.25,23.96,28.1,,30.26,31.4,35
2010-04-22,34.68,,60.57,16.74,27.5,24,28.08,,30.37,31.01,35.6
2010-04-23,35.13,,62.05,16.78,27.67,24.08,28.04,,30.63,31.34,35.73
2010-04-26,35.15,,61.87,16.51,27.73,24.04,27.97,,30.51,31,35.96
2010-04-27,33.97,,60,15.96,27.06,23.58,27.49,,29.97,30.67,34.9176
2010-04-28,34.3,,60.6,16.17,27.25,23.66,27.69,,30.27,30.88,34.82
2010-04-29,34.57,,60.68,16.56,27.87,23.88,27.79,,30.31,31.28,35.55
2010-04-30,34,,59.92,16.15,27.21,23.4,27.62,,30.44,30.9,34.82
2010-05-03,34.01,,60.58,16.46,27.76,23.71,27.78,,30.85,31.06,35.54
2010-05-04,32.78,,58.96,16.02,26.88,23.04,27.51,,30.29,30.84,34.48
2010-05-05,32.56,,58.0105,15.94,26.54,22.95,27.6,,30.07,30.94,34
2010-05-06,31.47,,56.009,15.25,25.66,22.2556,26.88,,29.26,30.09,32.72
2010-05-07,31.09,,54.98,15.1,25.09,21.73,26.74,,29.09,29.71,32.16
2010-05-10,32.59,,57.33,15.94,26.53,22.74,27.46,,30.01,30.51,33.86
2010-05-11,32.18,,56.94,15.87,26.45,22.658,27.48,,30.04,30.47,33.88
2010-05-12,32.85,,57.78,16.05,27.04,23.14,27.67,,30.34,30.7,34.31
2010-05-13,32.43,,57.32,15.77,26.62,22.87,27.54,,30.17,30.41,33.59
2010-05-14,31.61,,56.2,15.36,26.06,22.42,27.3,,29.94,29.96,33.04
2010-05-17,31.58,,55.65,15.36,25.99,22.51,27.54,,29.97,29.98,33.24
2010-05-18,31.1,,55.2,14.93,25.67,22.19,27.41,,29.67,29.75,32.64
2010-05-19,31.02,,54.59,14.94,25.34,22.02,27.36,,29.39,29.69,32.37
2010-05-20,29.64,,52.11,14.24,24.24,21.32,26.48,,28.45,28.72,31.18
2010-05-21,30.4,,53.05,14.76,24.58,21.48,26.61,,28.62,28.79,31.73
2010-05-24,29.87,,51.86,14.33,24.21,21.36,26.42,,28.38,28.73,31.5
2010-05-25,30.36,,51.92,14.45,24.2,21.33,26.17,,28.19,28.6,31.78
2010-05-26,30.08,,51.83,14.35,24.25,21.11,25.94,,28.15,28.42,31.68
2010-05-27,31.29,,54.11,15.01,25.07,21.84,26.47,,28.73,29,32.84
2010-05-28,30.76,,52.95,14.68,24.73,21.64,26.34,,28.72,28.83,32.37
2010-06-01,29.75,,50.48,14.38,24.18,21.42,26.27,,28.0913,28.53,31.89
2010-06-02,30.6622,,52.79,14.82,24.81,21.89,26.74,,28.69,29.18,32.64
2010-06-03,30.34,,53.42,14.738,24.92,22.13,26.78,,28.97,29.33,32.76
2010-06-04,29.12,,51.54,14.15,23.75,21.45,26.11,,28.13,28.48,31.55
2010-06-07,28.59,,51.08,13.865,23.14,21.09,25.89,,28.3,28.45,30.96
2010-06-08,29.29,,51.94,14.13,23.39,21.15,26.27,,28.67,28.5,31.19
2010-06-09,29.24,,51.38,14.01,23.39,21,26.25,,28.5,28.34,31.22
2010-06-10,30.28,,54.02,14.47,24.29,21.55,26.66,,29.23,28.92,32.22
2010-06-11,30.66,,54.3,14.52,24.37,21.74,26.49,,29.24,29.18,32.26
2010-06-14,30.38,,54.1,14.44,24.35,21.7,26.6,,29.35,29.22,32.33
2010-06-15,31.13,,55.62,14.8,25.08,22.27,26.89,,29.94,29.71,33.1
2010-06-16,31.1,,55.57,14.8,25.01,22.32,26.73,,30.14,29.8,32.88
2010-06-17,30.96,,55.5,14.79,25.09,22.4,26.92,,30.35,29.83,32.67
2010-06-18,30.98,,55.61,14.84,25.21,22.32,26.68,,30.08,29.6,32.49
