Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,Daily Total
2019-06-28,4705.676608691047,11281.463875864281,4947.364409908528,0.0,21973.719242594252,54296.2768689553,0.0,0.0,0.0,0.0,10788.476917616825,107992.98
2019-07-01,4740.2594311442535,11370.871941533598,4954.354406720015,0.0,22030.535581941618,55123.370692227916,0.0,0.0,0.0,0.0,10882.604568575898,109102.0
2019-07-02,4736.238172719462,11486.64392400284,4866.591113420224,0.0,21993.604961365832,55276.278794009406,0.0,0.0,0.0,0.0,10910.661849150238,109270.02
2019-07-03,4758.757219898295,11547.395558367889,4895.133600400466,0.0,22107.237640060564,55665.499416725936,0.0,0.0,0.0,0.0,10998.45398514091,109972.48
2019-07-05,4735.433921034504,11556.565616385255,4901.541097477663,0.0,22003.54782075162,55575.14462930959,0.0,0.0,0.0,0.0,11014.745309345366,109786.98
2019-07-08,4684.363939039652,11455.694978194231,4905.424429039601,0.0,21837.360028160572,55158.122533541886,0.0,0.0,0.0,0.0,11029.226486415993,109070.19
2019-07-09,4637.315215469591,11529.055442333158,4909.307760601539,0.0,21794.747773650048,55331.88174011176,0.0,0.0,0.0,0.0,11044.612737053534,109246.92
2019-07-10,4628.4684469350495,11656.289997324107,4978.431062404027,0.0,21729.40898340057,55776.70530893065,0.0,0.0,0.0,0.0,11074.4801647617,109843.78
2019-07-11,4648.574739059007,11659.72876908062,4986.1977255279035,0.0,21885.653916605836,55971.315620288915,0.0,0.0,0.0,0.0,11105.252666036782,110256.72
2019-07-12,4694.417085101631,11744.551805741254,5004.837717025203,0.0,22266.323390233192,56402.23845258221,0.0,0.0,0.0,0.0,11229.247744704022,111341.62
2019-07-15,4700.046846896339,11751.429349254278,4959.791070906727,0.0,22181.098881212143,56582.94802741488,0.0,0.0,0.0,0.0,11266.355760947505,111441.67
2019-07-16,4708.89361543088,11727.357946958693,4906.201095351988,0.0,22320.29891261319,56061.67040770525,0.0,0.0,0.0,0.0,11250.969510309962,110975.39
2019-07-17,4667.876779498007,11613.87847899379,4849.5044545476985,0.0,21834.519211193205,55901.81193766097,0.0,0.0,0.0,0.0,11148.696197248662,110016.29
2019-07-18,4686.3745682520475,11513.007840802768,4850.281120860087,0.0,21888.494733573203,56339.68513821706,0.0,0.0,0.0,0.0,11131.499799477293,110409.34
2019-07-19,4700.046846896339,11366.286912524914,4875.911109168875,0.0,22002.12741226794,56054.72003944246,0.0,0.0,0.0,0.0,11054.568546289589,110053.66
2019-07-22,4687.983071621964,11409.844688107403,4897.657765915726,0.0,22024.853948006883,56728.90576093359,0.0,0.0,0.0,0.0,11062.714208391817,110811.96
2019-07-23,4780.472015392169,11453.40246368989,4910.084426913926,0.0,22297.572376874243,57048.622701022156,0.0,0.0,0.0,0.0,11131.499799477293,111621.65
2019-07-24,4778.8635120222525,11558.858130889597,4931.831083660777,0.0,22385.637702862663,57528.19811115501,0.0,0.0,0.0,0.0,11193.044802027456,112376.43
2019-07-25,4745.084941254004,11522.177898820133,4875.134442856488,0.0,22348.707082286877,57097.27527886172,0.0,0.0,0.0,0.0,11135.12009374495,111723.5
2019-07-26,4749.106199678795,11851.153730193131,4847.951121922924,0.0,22306.09482777635,57396.14111416191,0.0,0.0,0.0,0.0,11180.373772090657,112330.82
2019-07-29,4733.02116597963,11794.987124836767,4829.311130425624,0.0,22266.323390233192,57368.33964111073,0.0,0.0,0.0,0.0,11127.879505209638,112119.86
2019-07-30,4764.386981693004,11733.089233219547,4886.7844375423,0.0,22354.388716221612,56986.06938665699,0.0,0.0,0.0,0.0,11052.758399155762,111777.48
2019-07-31,4692.004330046756,11641.38865304589,4861.9311155459,0.0,22107.237640060564,56138.124458595994,0.0,0.0,0.0,0.0,10925.143026220863,110365.83
2019-08-01,4666.26827612809,11584.075790437353,4754.751164436421,0.0,21681.115094955312,55853.159359821395,0.0,0.0,0.0,0.0,10777.616034813855,109316.99
2019-08-02,4609.970658181009,11476.327608733305,4692.6178594454195,0.0,21541.91506355426,54907.909276081264,0.0,0.0,0.0,0.0,10691.63404595701,107920.37
2019-08-05,4525.524231260387,11109.525288038672,4551.26459059089,0.0,20942.50268343954,52649.03959067286,0.0,0.0,0.0,0.0,10404.72572524522,104182.58
2019-08-06,4530.349741370136,11265.416274333891,4546.604592716565,0.0,21260.674183784795,53524.785991785044,0.0,0.0,0.0,0.0,10560.398378754457,105688.23
2019-08-07,4591.472869426968,11272.293817846916,4510.877942346739,0.0,21235.10683107848,53872.3044049248,0.0,0.0,0.0,0.0,10596.601321431022,106078.66
2019-08-08,4678.3320514024645,11501.545268281061,4642.134549140231,0.0,21607.253853803737,55178.97363833027,0.0,0.0,0.0,0.0,10805.673315388194,108413.91
2019-08-09,4643.7492289492575,11377.749485046623,4586.991240960716,0.0,21425.44156789216,54539.53975815312,0.0,0.0,0.0,0.0,10707.02029659455,107280.49
2019-08-12,4568.953822248135,11253.953701812185,4536.507930655526,0.0,21127.155786318483,53830.60219534803,0.0,0.0,0.0,0.0,10550.4425695184,105867.62
2019-08-13,4620.4259300854665,11421.30726062911,4580.777910461616,0.0,21379.98849641427,55185.92400659307,0.0,0.0,0.0,0.0,10725.121767932835,107913.55
2019-08-14,4474.0521234230555,11013.239678856331,4392.824662863835,0.0,20729.441410886913,53496.98451873386,0.0,0.0,0.0,0.0,10387.52932747385,104494.07
2019-08-15,4474.856375108014,11031.579794891062,4370.301339804597,0.0,20706.714875147965,53399.679363054725,0.0,0.0,0.0,0.0,10372.14307683631,104355.27
2019-08-16,4554.477291918885,11171.42317965589,4430.881312170824,0.0,21107.270067546902,54393.58202463443,0.0,0.0,0.0,0.0,10489.802640535152,106147.44
2019-08-19,4587.451611002176,11347.946796490183,4528.741267531652,0.0,21314.649706164793,55241.52695269543,0.0,0.0,0.0,0.0,10621.038307737705,107641.35
2019-08-20,4535.979503164845,11274.586332351257,4486.0246203503375,0.0,21175.449674763746,54963.51222218362,0.0,0.0,0.0,0.0,10623.753528438447,107059.31
2019-08-21,4558.498550343677,11318.144107933744,4517.867939158226,0.0,21314.649706164793,55609.89647062357,0.0,0.0,0.0,0.0,10823.774786726479,108142.83
2019-08-22,4528.74123800022,11283.756390368622,4496.897948723763,0.0,21343.057875838476,55463.93873710487,0.0,0.0,0.0,0.0,10830.110301694876,107946.5
2019-08-23,4419.36300884589,10981.14447579555,4346.224684120583,0.0,20772.053665397438,53635.991883989765,0.0,0.0,0.0,0.0,10543.201980983087,104697.98
2019-08-26,4433.035287490181,11148.498034612478,4365.641341930272,0.0,20922.616964667963,54393.58202463443,0.0,0.0,0.0,0.0,10646.380367611302,105909.75
2019-08-27,4435.4480425450565,11166.838150647209,4336.904688371934,0.0,20820.3475538427,54289.3265006925,0.0,0.0,0.0,0.0,10593.88610073028,105642.75
2019-08-28,4472.443620053138,11196.640839203648,4400.59132598771,0.0,21056.135362134275,54344.929446794864,0.0,0.0,0.0,0.0,10726.931915066662,106197.67
2019-08-29,4529.545489685178,11363.994398020573,4464.277963603487,0.0,21433.964018794264,55297.12989879779,0.0,0.0,0.0,0.0,10887.129936410469,107976.04
2019-08-30,4557.694298658719,11352.531825498867,4464.277963603487,0.0,21519.188527815317,55269.32842574661,0.0,0.0,0.0,0.0,10824.67986029339,107987.7
2019-09-03,4525.524231260387,11247.07615829916,4444.861305793799,0.0,21229.425197143744,54609.04344078107,0.0,0.0,0.0,0.0,10780.331255514599,106836.26
2019-09-04,4574.5835840428435,11464.865036211597,4508.547943409576,0.0,21502.143626011104,55540.39278799562,0.0,0.0,0.0,0.0,10882.604568575898,108473.14
2019-09-05,4584.234604262343,11659.614143355402,4564.467917901478,0.0,21888.494733573203,56708.0546561452,0.0,0.0,0.0,0.0,11091.67656253307,110496.54
2019-09-06,4604.3408963863,11636.803624037206,4586.214574648328,0.0,21928.26617111636,56645.50134178004,0.0,0.0,0.0,0.0,11118.828769540494,110519.96
2019-09-09,4581.017597522509,11666.606312593645,4676.307866885281,0.0,21993.604961365832,56235.42961427513,0.0,0.0,0.0,0.0,11162.272300752375,110315.24
2019-09-10,4624.4471885102585,11682.653914124036,4735.334506626733,0.0,22200.984599983723,55964.36525202612,0.0,0.0,0.0,0.0,11120.638916674323,110328.42
2019-09-11,4669.485282867923,11751.429349254278,4737.664505563896,0.0,22411.205055568982,56513.444344786934,0.0,0.0,0.0,0.0,11139.645461579521,111222.87
2019-09-12,4704.872357006088,11778.939523306377,4709.704518317945,0.0,22439.61322524266,56819.260548349914,0.0,0.0,0.0,0.0,11193.044802027456,111645.43
2019-09-13,4757.148716528379,11760.599407271644,4744.654502375383,0.0,22553.245903937397,56416.1391891078,0.0,0.0,0.0,0.0,11169.512889287687,111401.3
2019-09-16,4679.136303087423,11712.456602680475,4906.589428508182,0.0,22519.156100328975,56277.1318238519,0.0,0.0,0.0,0.0,11028.321412849078,111122.79
2019-09-17,4715.327628910547,11726.211689706523,4831.641129362786,0.0,22513.47446639424,56471.74213521016,0.0,0.0,0.0,0.0,11095.296856800727,111353.69
2019-09-18,4718.54463565038,11714.749117184816,4811.44780524071,0.0,22476.543845818454,56499.543608261345,0.0,0.0,0.0,0.0,11090.771488966157,111311.6
2019-09-19,4724.9786491300465,11719.334146193498,4792.8078137434095,0.0,22365.751984091086,56610.74950046607,0.0,0.0,0.0,0.0,11059.09391412416,111272.72
2019-09-20,4692.808581731714,11616.170993498134,4755.527830748809,0.0,22098.71518915846,55790.60604545624,0.0,0.0,0.0,0.0,10895.275598512697,109849.1
2019-09-23,4682.353309827256,11574.905732419988,4761.741161247909,0.0,22064.62538555004,55964.36525202612,0.0,0.0,0.0,0.0,10935.09883545692,109983.09
2019-09-24,4639.7279705244655,11402.967144594379,4684.851196321544,0.0,21933.947805051095,55422.2365275281,0.0,0.0,0.0,0.0,10817.439271758078,108901.17
2019-09-25,4664.659772758174,11533.640471341841,4693.394525757807,0.0,22081.670287354253,56068.62077596805,0.0,0.0,0.0,0.0,10916.997364118637,109958.98
2019-09-26,4655.813004223632,11422.45351788128,4632.037887079193,0.0,22107.237640060564,56124.223722070405,0.0,0.0,0.0,0.0,10868.12339150527,109809.89
2019-09-27,4642.944977264299,11302.096506403353,4631.261220766805,0.0,22019.172314072148,55387.48468621413,0.0,0.0,0.0,0.0,10830.110301694876,108813.07
2019-09-30,0.0,8174.206747926899,0.0,4123.262733572241,16731.483560073,58236.07310958033,0.0,0.0,4829.137262662657,0.0,17479.653582524003,109573.82
2019-10-01,0.0,8090.0216622757935,0.0,4034.9701696841844,16332.858388326249,57729.79825641706,0.0,0.0,4815.706411190481,0.0,17333.374270912856,108336.73
2019-10-02,0.0,7967.870753683995,0.0,3954.035319453466,16018.267712245031,56601.52858365321,0.0,0.0,4753.066412241078,0.0,17021.987617483188,106316.76
2019-10-03,0.0,8048.754463427213,0.0,3964.3361185737394,16126.00424514956,57310.31337808178,0.0,0.0,4765.713797377378,0.0,17105.9895984084,107321.11
2019-10-04,0.0,8154.3984924795795,0.0,4039.384797878587,16296.22796713871,58272.23559909198,0.0,0.0,4835.852688398745,0.0,17266.75201017907,108864.85
2019-10-07,0.0,8152.747804525637,0.0,4020.254742369508,16210.03874081509,57997.40067880336,0.0,0.0,4814.96025277536,0.0,17195.784819397424,108391.19
2019-10-08,0.0,8023.994144118064,0.0,3940.7914348702575,15957.935253818498,56955.9209808675,0.0,0.0,4768.698431037861,0.0,17010.401137355573,106657.74
2019-10-09,0.0,8073.514782736361,0.0,3979.051545888415,16092.605919949156,57787.658239635726,0.0,0.0,4792.575500321732,0.0,17158.12875898267,107883.53
2019-10-10,0.0,8114.781981584942,0.0,4021.7262851009755,16240.204970028357,58178.21312636167,0.0,0.0,4787.352391415885,0.0,17268.20032019502,108610.48
2019-10-11,0.0,8217.124634729422,0.0,4070.287195239407,16550.486184793393,58988.2528914229,0.0,0.0,4768.698431037861,0.0,17462.27386233258,110057.12
2019-10-14,0.0,8198.967067236048,0.0,4077.644908896745,16516.010494263945,58966.5553977159,0.0,0.0,4738.105936017903,0.0,17455.03231225282,109952.32
2019-10-15,0.0,8335.974167413335,0.0,4130.6204472295785,16645.294333749378,59603.01521312114,0.0,0.0,4723.928926130606,0.0,17610.001483959677,111048.83
2019-10-16,0.0,8352.481046952767,0.0,4121.791190840773,16640.984872433197,59205.22782849287,0.0,0.0,4735.12130235742,0.0,17682.416984757274,110738.02
2019-10-17,0.0,8398.700309663178,0.0,4127.677361766644,16718.555176124457,59075.04286625089,0.0,0.0,4746.3136785842335,0.0,17730.21121528369,110796.5
2019-10-18,0.0,8302.96040833447,0.0,4135.035075423982,16574.18822203239,58510.908029868966,0.0,0.0,4761.983005301773,0.0,17694.003464884892,109979.08
2019-10-21,0.0,8354.13173490671,0.0,4193.896784682686,16675.460562962646,59140.13534737187,0.0,0.0,4779.8908072646755,0.0,17762.074035634632,110905.59
2019-10-22,0.0,8271.597337209549,0.0,4183.595985562412,16811.208594422347,58337.32808021298,0.0,0.0,4801.529401303183,0.0,17643.312614326573,110048.57
2019-10-23,0.0,8339.275543321222,0.0,4198.311412877089,16809.05386376426,58402.42056133397,0.0,0.0,4819.064124058524,0.0,17562.207253433266,110130.33
2019-10-24,0.0,8241.88495403857,0.0,4195.368327414154,16828.44643968707,59255.855313809196,0.0,0.0,4838.091163644109,0.0,17553.51739333755,110913.16
2019-10-25,0.0,8302.96040833447,0.0,4215.9699256547,16936.1829725916,59964.64010823776,0.0,0.0,4785.113916170521,0.0,17533.241053114227,111738.11
2019-10-28,0.0,8383.84411807769,0.0,4239.514609358182,16981.4323164115,60731.284885885,0.0,0.0,4722.436609300364,0.0,17588.2768337204,112646.79
2019-10-29,0.0,8306.261784242357,0.0,4249.815408478455,17039.610044179943,60181.615045307735,0.0,0.0,4726.167401375969,0.0,17489.79175263567,111993.26
2019-10-30,0.0,8331.022103551506,0.0,4243.929237552585,17106.40669458075,60550.47243832669,0.0,0.0,4768.698431037861,0.0,17589.725143736352,112590.25
2019-10-31,0.0,8350.830358998825,0.0,4223.327639312038,16912.480935352603,60507.07745091269,0.0,0.0,4792.575500321732,0.0,17504.274852795184,112290.57
2019-11-01,0.0,8408.604437386837,0.0,4283.66089130221,17278.785147227994,61223.09474324361,0.0,0.0,4783.62159934028,0.0,17614.346414007534,113592.11
2019-11-04,0.0,8456.47438805119,0.0,4321.921002320369,17487.794021062775,61555.78964675089,0.0,0.0,4720.9442924701225,0.0,17627.3812041511,114170.3
2019-11-05,0.0,8458.125076005135,0.0,4342.522600560915,17524.424442250314,61472.61592087407,0.0,0.0,4673.190153902383,0.0,17656.34740447014,114127.23
2019-11-06,0.0,8427.587348857185,0.0,4358.709570607059,17530.888634224586,61461.76717402057,0.0,0.0,4688.113322204801,0.0,17673.727124661564,114140.79
2019-11-07,0.0,8481.23470736034,0.0,4391.083510699345,17589.06636199303,61939.11203557451,0.0,0.0,4626.9283321648845,0.0,17568.00049349707,114595.43
