Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,Daily Total
2020-02-06,719.0387576931986,17033.416891510842,1053.0425087377753,17072.697233694973,14685.460157720943,37413.76895156259,2084.028013518269,1316.7566396046789,2093.2653261301284,6813.916651592083,25101.107005235488,125386.5
2020-02-07,708.6606355549337,17021.228399996344,1045.1015959442775,17023.17925912093,14584.34943963597,37071.68320881326,2086.6253377289163,1317.7466821908479,2087.4836658311783,6758.812290493235,24986.21442856296,124691.08
2020-02-10,708.542702348817,17124.830577869576,1040.259575948242,17056.19124217029,14668.0272752925,37573.65685306499,2095.0666414135208,1333.9173777649405,2094.7868156824834,6794.236522628208,25270.52487253227,125760.04
2020-02-11,712.198631738433,17106.54784059783,1052.0741047385684,17122.215208269015,14720.325922577831,37450.95218447012,2087.2746687815784,1349.7580591436433,2102.3942634442587,6836.22079775114,25465.258053333164,126005.22
2020-02-12,715.8545611280492,17316.79931922292,1066.6001647266744,17133.219202618802,14854.559117276845,37841.37612999925,2086.6253377289163,1358.6684424191637,2103.9157529966137,6844.748853635486,25724.253183798355,127046.62
2020-02-13,713.6138302118328,17322.893564980168,1062.5328679300048,17133.219202618802,14769.137993377473,37744.699724439655,2098.31329667683,1366.918797303905,2127.3466921028817,6812.604642994491,25679.46455221415,126830.75
2020-02-14,713.7317634179495,17347.27054800916,1056.3350823350795,17146.97419555604,14755.191687434719,37908.30594923282,2103.6702778612907,1382.0994502918286,2141.952991805491,6817.852677384858,25644.41257966999,127017.8
2020-02-18,712.198631738433,17469.15546315414,1048.4910099415022,17001.06123047786,14676.74371650672,37785.601280637944,2095.391306939852,1380.4493793148802,2159.6022706128097,6794.892526927004,25640.517916053966,126764.1
2020-02-19,713.6138302118328,17545.333535119753,1062.5328679300048,17122.215208269015,14668.0272752925,38216.926782365364,2093.118648255535,1361.8035772753653,2136.7799273274836,6825.724728970407,25757.35782453451,127503.43
2020-02-20,714.5572958607661,17368.600408159535,1061.1771023311148,17100.20721956944,14643.621239892678,37830.22116012699,2094.7419758871897,1376.8192231655942,2143.474481357846,6781.116436652293,25772.936478998578,126887.47
2020-02-21,711.8448321200832,17103.500717719206,1048.0068079418986,16929.645307147737,14582.606151393127,36978.72512654442,2099.611958782154,1383.419507073387,2140.1272043426648,6785.052462445067,25375.68079016475,125138.22
2020-02-24,691.5603206680198,16527.594493659177,998.6182039823377,16384.94758683327,14153.757243653412,35439.339284172434,2049.938133253521,1364.938712131567,2115.479073594512,6571.195061037633,24503.27614017674,120800.64
2020-02-25,661.8411527266246,16091.855922015879,955.6210664175435,15823.743874994118,13585.445276486149,34331.27894352786,2013.5755943044562,1330.6172358110439,2070.1386849343307,6375.705779996481,23847.025320877718,117086.85
2020-02-26,659.6004218104084,16067.47893898688,927.3436696406969,15724.70792584603,13482.591270158331,34457.70193541348,2001.8876353565424,1318.736724777017,2050.055022843244,6371.113749904911,23660.081467308857,116721.3
2020-02-27,628.8198550139634,15427.58313447574,877.3740232816116,15031.456281809433,12973.551103247775,32609.695259908953,1920.7212537738087,1244.8135450097366,1957.5484580600544,6157.912352796273,22690.310226920396,111519.79
2020-02-28,622.6873282958977,15494.61983780548,887.4454248733653,14657.320473916665,12839.31790854876,32944.34435607678,1883.0373261325772,1214.7822532292791,1892.7330031297276,6075.911815446796,22577.364982055875,111089.56
2020-03-02,648.5147004354436,16003.489358535768,913.2049712522735,15372.580106652838,13186.232268874788,34766.32276854603,1983.3817003556794,1274.5148225948044,2003.193144630707,6362.585694020565,23332.929723563353,115846.95
2020-03-03,643.0897729540778,15476.337100533732,884.540212875744,14789.36840611411,12860.23736746289,33427.726383874746,1956.7591271965427,1272.5347374224668,1979.1536097034968,6198.584619321612,22762.361503816726,112250.69
2020-03-04,669.3888779180901,16027.866341564764,904.8766968590926,15279.046154679645,13395.426858016113,34870.43582068713,2052.2107919378373,1323.0269093170823,2092.3524323987153,6562.667005153288,23547.13622244434,116724.43
2020-03-05,648.042967610977,15442.818748868864,872.3383224857348,14552.782527593685,12739.95047870663,33758.65715675181,2013.5755943044562,1292.9956175366246,2059.1839601573743,6408.505994936272,22663.04758160827,112451.9
2020-03-06,631.4143855485297,15177.719058428534,822.949718526174,14068.606776203045,12628.38003116459,33059.61237809013,1997.6669835142404,1270.8846664455184,2042.751872991939,6373.081762801298,22326.159178822723,110399.23
2020-03-09,571.9760496657394,14169.12138560383,657.1589538619223,12528.047567232825,11465.606773187397,30538.589186959205,1910.007291404888,1181.1208052995353,1929.8573482071918,6040.487583311822,20916.290949824233,101908.26
2020-03-10,595.5626908890689,14897.38375359508,688.3415626363902,13298.327171717936,12068.78450521155,32591.103643455186,1965.200430881147,1238.5432752973334,1948.723818656395,6252.37697182287,22071.058711973546,107615.41
2020-03-11,567.140788214957,14254.684596035606,652.1232530660457,12561.059550282185,11355.779613888204,31044.281154501692,1869.4241006135212,1171.5503936332357,1851.0441893951981,6006.375359774441,20867.60765462401,102201.07
2020-03-12,512.5377137829493,12938.083742639541,570.0025939332854,11202.066248083456,10165.1137440255,28032.43928899129,1694.4293819211475,1070.8960640393943,1664.8138681869357,5563.900460236666,18715.80600677411,92130.09
2020-03-13,548.5073416485266,14074.66057636647,623.2648138896747,12704.111476829421,10980.972641676664,31315.718754726706,1836.308216927766,1166.600180702391,1755.4946455072989,5957.175037364755,19901.731077851568,100864.54
2020-03-16,486.5924084372868,12487.109556603116,538.2389427592933,10937.970383688562,9725.80510682872,26987.59044428953,1713.2599824483418,975.8519757671769,1556.1795141487826,5363.163144805148,17405.25169998408,88177.01
2020-03-17,518.316440882665,13029.497428998275,542.3062395559631,11543.190072926862,10133.734555654302,28817.005503340293,1857.5738089024424,1039.548015619332,1752.4516664025887,5698.053339340409,18032.292542162962,92963.97
2020-03-18,485.76687599447024,12590.71173447635,465.22128121907974,10552.830581446007,9401.570926542097,27697.790192823464,1809.6856437686295,964.3014789285393,1680.0287637104866,5510.436109884808,17031.36399284636,88189.71
2020-03-19,497.32433019390174,12834.481564766307,495.8228475940234,10783.914462791541,9443.392411487934,27783.311628510797,1746.3758661340971,951.4309253083431,1584.479219822587,5404.819417778682,17629.19485790511,89154.55
2020-03-20,478.9267500397047,12243.33972631316,501.0522291897416,10404.276657723878,8948.298550520132,26552.54661927136,1637.937580339565,896.978583069052,1458.195586977115,5162.097827224232,17126.7832514388,85410.43
2020-03-23,452.5097118695757,12298.1879381284,454.7625180276433,9694.5190221626,8498.530183866287,26102.629501090178,1579.8224511263275,840.8761698528125,1366.9062138358097,4906.912154992662,17023.574665614324,83219.23
2020-03-24,505.6975878281837,13026.45030611965,530.4917107656368,10921.464392163882,9582.855470915483,28869.062029410845,1659.6901706037374,913.4792928385342,1514.1864025037821,5268.3705236291535,18649.596725301806,91441.34
2020-03-25,516.7833092031485,12825.340196130435,553.7334067466065,11218.572239608138,10097.12550255457,28802.13221017728,1653.5215256034498,954.7310672622397,1555.2666204173695,5339.218987899101,18970.906473623283,92487.33
2020-03-26,542.2568817243443,13568.838178514809,587.4338659190128,11933.831872344312,10714.249540521476,30612.955652774275,1746.700531660428,1029.6442896156889,1685.5061260989648,5700.021352236797,19753.733860442884,97875.17
2020-03-27,521.972370272281,13023.403183241027,548.6977059507298,11548.692070101755,10271.454326839008,29240.894358486203,1737.6098969231618,1028.6542470295199,1693.7221696816823,5576.036539764389,19105.272368375903,94296.41
2020-03-30,538.6009523347283,13507.895720942317,554.3144491461309,11785.277948622184,10417.890539237935,30453.067751271876,1806.114322978989,1056.7054536376397,1756.7118371491829,5836.470246386325,19496.686061785702,97209.74
2020-03-31,536.062244022233,13048.62368770555,720.474463409867,14922.144931049488,7551.253120934003,28740.633005873013,2283.4180598303496,1204.8816307075465,1937.4728650149827,6760.906477175146,17887.745581868607,95593.62
2020-04-01,512.2531281429422,12517.472112900712,685.4806985663289,14025.381413558533,7213.4237998144345,27368.799186823264,2239.039197648095,1132.2000613713171,1819.3513231002887,6502.897400819134,17108.5894701214,91124.89
2020-04-02,519.7529996449188,12685.670111588912,747.7745636424145,14376.912712414985,7310.67769528825,27993.983869983957,2300.1648002764837,1146.9695781348291,1877.3636780051386,6686.099111841156,17159.681674170395,92805.05
2020-04-03,507.3722593876875,12449.602745008982,739.5845335726502,14082.774278677953,7207.025517217473,27536.705930300704,2316.492872211464,1139.5848197530731,1809.9155786278131,6619.6884915956725,16862.252057742302,91271.0
2020-04-06,544.8716168975707,13255.18263346299,779.0455875451507,15087.149418267823,7699.693277183511,29915.980210215115,2399.80790593098,1220.8171619523882,1950.05385764495,6972.3517853130625,18285.534884821514,98110.49
2020-04-07,558.5618585281628,13358.462106341709,794.6810994965189,15252.153905486159,7690.735681547765,29630.181497913083,2375.9438007952394,1221.205833446165,1925.9402884375127,6908.994526917947,18551.944234505572,98268.8
2020-04-08,586.7756608451225,13644.693788319872,849.2812999616137,15919.34596249943,7965.861833217111,30437.562860166323,2411.1119557321204,1313.3209774712257,2030.082949652243,7197.537221777629,19123.082086910435,101478.66
2020-04-09,611.7752325183778,13745.02241911634,841.3394526212363,16765.89072301089,8082.31057648181,30448.28031187765,2433.720055334401,1380.5611458945825,2125.838282446995,7239.520947220176,19467.954464241167,103142.21
2020-04-13,598.7992643641643,13771.579997856583,838.8576253273683,16163.26563925697,7859.6503421075495,30516.15750604938,2415.717309354807,1318.373706890322,2058.3901830696695,7171.58364604951,19451.53197008256,102163.91
2020-04-14,605.9419991279516,14178.796205206958,834.390336198406,16220.65850437639,8004.25152879888,31780.81680798587,2516.6164205427635,1360.7388997119742,2118.149898062015,7415.089253616278,20219.7397523907,105255.19
2020-04-15,578.6805614461636,14034.204943176754,795.4256476846791,15522.617782361427,7781.591294424619,31109.189834076096,2478.0989175166555,1309.4342625334593,2047.2070785096987,7376.922230486691,19774.507688535152,102807.88
2020-04-16,575.10919406427,14087.320100657238,761.672796488075,15237.805689206301,7712.489842377435,31470.01070835741,2495.6829949850962,1300.494818176597,2049.3039106146935,7537.987068093551,20017.19565776789,103245.07
2020-04-17,598.3230820465785,14270.272309756681,842.0840008093967,16073.589287507873,8074.632637365457,31902.281260714233,2533.7818295000507,1343.248682492026,2117.1014820095174,7690.655160611901,20608.405447477715,106054.38
2020-04-20,583.3233390426253,14155.189468548966,815.7766314943964,15768.689691560949,7859.6503421075495,31344.973771725272,2481.4482656058826,1293.8874027823942,2034.6260858797311,7633.404625917519,20237.986968122485,104208.96
2020-04-21,568.9188239356544,13703.710629964851,801.8783986487359,15273.676229905941,7671.540833756881,30051.73459855858,2427.8586961782544,1272.8991421184564,2001.4262442173174,7392.952380201117,19710.642433473902,100877.24
2020-04-22,582.6090655662465,14100.598890027357,833.3976052808589,15481.72536596384,7772.633698788873,31266.379125842213,2460.5148400482153,1300.8834896703736,2066.2533034633993,7530.353663467634,20194.1936503662,103589.54
2020-04-23,584.037612519004,14169.943678960213,856.4785991138308,15359.765527585072,7816.142020448211,30991.29786525151,2431.626712778634,1281.0612434877655,2024.8408693897566,7548.673834569835,20139.45200317085,103203.32
2020-04-24,593.4422132913239,14352.895888059656,857.9676954901516,15596.511096202683,7877.565533379042,31655.77987135373,2458.002828981295,1285.7253014130852,2036.7229179847259,7655.541499332681,20491.623266794293,104861.78
2020-04-27,608.7990930334665,14473.880413431869,876.5814001941612,16141.743314837186,8077.191950404242,31945.15106755954,2465.9575306932084,1323.0377648156414,2059.788071139666,7754.012419007016,20867.515910869057,106593.66
2020-04-28,620.703650973112,14211.255468111698,896.6842012744918,16299.573693915592,8226.911763173142,31509.30803129894,2478.0989175166555,1323.426436309418,2066.428039472149,7597.527624175707,20944.154216942556,106174.07
2020-04-29,636.4176674534439,14910.605041604738,965.1826345852472,16780.238939290746,8388.148484616571,32802.54720446563,2467.632204737822,1328.0904942347377,2047.906022544697,7647.144754244172,21407.633496529885,109381.55
2020-04-30,617.3703747500111,14827.981463301763,941.6052752935016,16335.444234615232,8207.716915382256,32659.647848314617,2439.581414490548,1318.373706890322,2000.3778281648201,7609.741071577175,21276.253543261035,108234.09
2020-05-01,604.9896344927799,14615.520833379827,888.2459884753406,15815.321394470478,7973.539772333465,31752.236936755664,2412.7866297767337,1277.9518715375527,1952.1506897499448,7463.1797027595585,20482.4996589284,105238.42
2020-05-04,606.7753181837268,14715.849464176295,920.2615605662372,15668.25217760196,7866.6884529642075,32173.790037401162,2411.530624243274,1276.7858570562228,1966.1295704499087,7462.416362296967,20581.034623880038,105649.51
2020-05-05,608.2038651364843,14792.571358314774,921.5024742131714,15646.729853182178,7895.480724650534,32627.49549318064,2413.205298287887,1284.5592869317552,1983.6031713248633,7622.717859441235,20661.32237309989,106457.39
2020-05-06,597.8468997289928,14751.259569163287,897.1805667332652,15295.198554325725,7787.98957702158,32881.14185034869,2386.829182085226,1261.6276687989343,1915.805599930039,7546.383813182059,20666.796537819428,105988.06
2020-05-07,610.3466855656204,15031.58956697695,920.2615605662372,15653.903961322107,7881.404502937219,33377.71711297347,2379.7118173956196,1272.1217991309031,1924.5424003675164,7549.437175032427,20995.246420991552,107596.28
2020-05-08,624.8702462519879,15297.75552279582,962.4526245619925,15983.912935758779,8073.352980846065,33852.8574721756,2434.1387238455545,1296.2194317450542,1962.984322292417,7589.89421954979,21403.98405338353,109482.42
2020-05-11,615.3465999002715,15306.017880626117,945.5761989636904,15682.600393881816,7976.099085372249,34092.21389372855,2428.6960332005606,1280.672571993989,1953.89804983744,7718.135417265204,21358.366014054067,109357.62
2020-05-12,605.9419991279516,15010.933672401206,928.2034079066146,15266.502121766014,7750.879537959203,33366.99966126215,2409.85595019866,1226.4528986121493,1937.4728650149827,7600.580986026073,20876.63951873495,106980.46
2020-05-13,592.8469853943416,14754.210411245534,887.7496230165672,14807.359200810644,7552.532777453396,32798.974720561855,2387.666519107533,1206.8249881764298,1920.6982081750264,7518.140216066165,20524.468255111504,104951.47
2020-05-14,599.9897201581289,14910.605041604738,896.1878358157181,15209.109256646592,7635.710451213896,33234.81775682246,2382.0438010027433,1207.9910026577595,1942.36547325997,7603.634347876441,20836.495644125025,106458.95
2020-05-15,605.8229535485551,15114.213145279926,894.4505567100106,15094.32352640775,7608.837664306658,33384.86208078102,2401.9012484867467,1203.32694473244,1914.7571838775416,7663.93824442119,21064.58584077233,106951.02
2020-05-18,633.5605735479289,15447.658300574076,966.4235482321811,15887.062475869754,8110.463019908442,34206.53337864936,2441.6747570463144,1262.4050117864874,1994.4368038673354,7727.295502816305,21854.690281958614,110532.2
2020-05-19,627.2511578399169,15438.805774327328,938.8752652702469,15488.89947410377,8005.531185318273,34081.496442017225,2397.29589486406,1239.0847221598897,1962.2853782574186,7635.694647305295,21794.474470043726,109609.69
2020-05-20,637.6081232474085,15863.7270341712,975.3581264901057,15833.256664820297,8155.250998087172,34821.00061009873,2423.2533425555675,1249.9675239856351,1972.0705947473932,7645.618073318988,22071.83214916685,111648.94
2020-05-21,631.2987075393963,15757.49671921023,961.2117109150585,15783.037907840804,8173.806017618361,34349.43273480038,2398.1332318863665,1243.7487800852093,1952.5001617674438,7586.07751723683,22150.295176813528,110987.04
2020-05-22,629.8701605866388,15857.825350006702,954.7589599510018,15739.993259001238,8164.208593722918,34470.89718752874,2406.08793359828,1270.9557846495734,1974.167426852388,7604.397688339033,22124.74907478903,111197.91
2020-05-26,647.3698607579176,15893.23545499369,982.8036083717097,16536.319262533205,8513.554823517019,34449.46228410609,2419.4853259551874,1311.3776200023426,1988.8452515873496,7592.947581400156,22480.569781558832,112815.97
2020-05-27,653.7983220453261,15999.465769954657,994.2200139235024,17253.73007652597,8796.358914302717,34628.086479294856,2457.584160470142,1338.9732960604833,2009.4641006197965,7668.51828719674,22856.4624256336,114656.66
2020-05-28,660.2267833327347,15854.87450792445,965.6790000440208,16984.701021278684,8714.46089706161,34563.7817690269,2476.8429119831953,1355.6861702928782,2071.3206477171366,7768.515887796259,22584.578911230004,114000.67
2020-05-29,661.0005795988117,15975.859033296665,962.948990020766,16783.825993360708,8668.393262363486,35047.85333798847,2479.3549230501158,1345.1920399609091,2086.347944469597,7860.11674330727,22650.26888786443,114521.16
2020-06-01,664.5124241910071,16126.35197949137,978.832684701521,16988.288075348646,8681.189827557411,34981.76238576862,2497.3576690297095,1373.9537305003798,2110.810985694534,7785.309377973278,22882.008527658098,115070.38
2020-06-02,676.7741188688418,16188.3196632186,1006.1327849340685,17124.596130007274,8791.24028822515,35306.85842101218,2503.6376966970097,1382.5161635082789,2123.3919783245015,7834.16316757915,23066.305406549123,116003.94
2020-06-03,692.2500441903808,16244.385662781333,1035.914712460484,17770.265862600758,9135.46789194168,35592.65713331421,2507.824381808543,1415.541580334479,2150.6507956894307,7817.369677402132,23507.888027258316,117870.22
2020-06-04,694.5119101989135,16111.597769080125,1035.4183470017103,18136.14537773707,9231.442130896103,35306.85842101218,2494.008320940483,1389.5005902514447,2111.3351937207826,7753.249078544424,23400.229454440785,117664.3
2020-06-05,712.3687471083816,16394.87860897604,1113.8440894879377,18846.382083589906,9580.775564125008,36273.21531698342,2530.432481410824,1440.4165559361832,2138.7687470944616,7879.200254872064,23949.470647967504,120859.75
2020-06-08,712.4282698980799,16685.536554077575,1162.4879044477495,19154.868733606792,9759.940273405125,36403.610979471225,2557.6459346357915,1471.5102754383133,2196.0821579643134,7934.16076817867,24319.889127322735,122358.16
2020-06-09,705.1069667651979,16654.552712213957,1120.2968404519943,18792.57627254045,9528.962271654815,36632.24994931285,2535.456503544664,1454.7974012059183,2151.0002677069297,7850.193317293578,24137.416970004888,121562.61
2020-06-10,696.8928217868425,16598.486712651225,1064.2075436105786,18067.991350407756,9293.50547208663,37210.992341724464,2529.176475877364,1426.8130536540011,2139.4676911294596,7836.453188966925,23900.203165491686,120764.19
2020-06-11,643.3223110584382,15822.41524501971,963.0730813854594,16597.299181722592,8643.439960235337,35078.21945117055,2433.3013868232474,1338.9732960604833,2055.594406929677,7402.112465752219,22639.32055842536,113617.07
2020-06-12,653.3221397277404,15905.038823322686,971.8835682786906,16794.5871555706,8728.537118774924,35403.31548641411,2441.6747570463144,1355.6861702928782,2066.0785674546496,7450.966255358091,22776.174676413742,114547.26
2020-06-15,662.2505581824744,16223.729768205589,990.993638441474,17332.645266065174,8893.612809776534,35853.448458289815,2461.770845581675,1398.0513631145307,2064.3312073671545,7466.233064609926,23084.55262228091,116431.62
2020-06-16,676.1788909718595,16365.370188153547,1019.7828350503423,17598.087267242496,9067.646096413888,36625.1049815053,2500.288348607783,1422.5376672224581,2075.1648399096266,7649.434775631946,23573.57800389274,118573.17
2020-06-17,670.3456575814333,16383.075240647042,985.0372529361908,17339.8193742051,9002.383613924878,36607.24256198642,2495.6829949850962,1405.4361214962864,2067.476455524646,7643.328051931212,23511.53747040467,118111.36
2020-06-18,670.8218398990191,16430.28871396303,997.4463894055306,17325.471157925243,8966.553231381895,36796.58420888652,2509.080387342003,1387.5572327825619,2066.777511489648,7618.901157128276,23427.60027803846,118197.08
2020-06-19,668.8575878389777,16391.927766893787,982.5306073693841,17196.337211406546,8859.062083752942,36571.51772294867,2495.264326473943,1373.5650590066032,2008.4156845672992,7689.891820149309,23241.478677574258,117478.85
2020-06-22,667.7266548347113,16397.82945105829,974.1172128431718,17016.984507908357,8834.748609884487,37110.96279241875,2468.888210271282,1359.5728852306443,2012.9588207947875,7628.824583141969,23425.775556465283,117898.39
2020-06-23,669.2742473668652,16495.207239772506,974.6135783019455,17088.725589307633,8836.028266403879,37375.32660129813,2465.9575306932084,1355.2974987991015,1991.2915557098434,7662.411563496006,23608.24771378313,118522.38
2020-06-24,649.6317267664502,16123.40113740912,920.5097432956242,16500.448721833567,8528.910701749726,36539.36536781469,2424.5093480890273,1319.539721371652,1972.7695387823915,7460.889681371783,23091.85150857362,115531.83
2020-06-25,657.6077805860127,16197.172189465347,938.6270825408601,16927.308156159263,8623.605284184756,36993.070823594164,2441.2560885351613,1333.5318951476104,1949.005441592453,7537.223727630959,23137.46954790308,116735.88
2020-06-26,648.5603165518821,15480.117563478816,905.6187795324164,16199.136179956606,8463.648219260718,36275.00155893531,2391.0158671967597,1309.8229340272362,1929.4350086125037,7440.279488881806,22579.104746510468,113621.74
2020-06-29,661.2981935473027,15763.39840337473,918.5242814605297,16367.727721244906,8741.333683968849,36671.54727225438,2437.488071934781,1333.5318951476104,1965.7800984324097,7508.216790052472,23013.388480926948,115382.23
2020-06-30,679.0246019424964,14612.08146650943,1116.181520618564,17868.921042707534,7965.046575334331,35372.31272950114,2778.0172386425816,1191.020884413652,2633.4275291274403,8075.905041124468,24716.026206446346,117007.96
2020-07-01,680.4708737251215,14977.180670281181,1089.3246939722685,17699.181723649,7925.650069142687,35453.581684652214,2778.964074783905,1222.1385704548932,2694.550669863743,8139.67280706638,24967.598662352866,117628.31
2020-07-02,693.2462744716435,14936.614092084319,1102.0152823875512,17726.185706226493,7994.014594592893,35646.59545313599,2792.693198833093,1218.3770919224355,2702.482680493645,8200.211825365664,25068.22764471547,118080.66
2020-07-06,703.3701769500193,15234.102332194634,1105.2617119821582,18069.522056140348,8108.727950856802,36266.271236162866,2805.9489048116193,1220.428807485594,2667.9551048105427,8284.159264074004,25656.520156989172,120122.27
2020-07-07,703.3701769500193,15190.831315451316,1070.1412463677718,17699.181723649,7953.459367630906,35903.9471444477,2832.4603167686714,1200.937509635586,2657.6901498777283,8211.512442114865,25240.45801837455,118663.99
2020-07-08,693.2462744716435,15323.34880422773,1068.6655965520413,17884.35188989467,7951.141926090222,36476.21603696978,2825.8324637794085,1198.8857940724274,2681.9527706280164,8213.934002846836,25526.863583560425,119844.44
2020-07-09,687.0996193954866,15342.27987405293,1016.7227230383272,17498.580710216185,7781.389333235045,36608.278089090265,2802.6349783169876,1195.4662681338293,2647.4251949449144,8146.1303023516375,25497.83599249429,119223.84
2020-07-10,698.9108389535919,15601.905974512843,1049.1870189843985,18109.025024939423,7880.459959099329,36591.347056767125,2855.1843841604314,1197.1760311031283,2696.417025306073,8129.179377227837,25791.982248631142,120600.77
2020-07-13,699.151884250696,15282.782226030868,1043.2844197214765,18169.822562856752,7916.380302979946,35842.995428084396,2849.0299492418294,1178.3686384408397,2697.8167918878207,8175.189031135294,25470.7435741659,119325.56
2020-07-14,716.6276682907496,15439.6396617254,1080.4707950778854,18289.41162855708,8087.870976990635,36239.18158444584,2892.584411742702,1189.4820977412828,2723.945768080439,8337.433600177375,25724.251202810156,120720.9
2020-07-15,728.5594104974069,15534.295010851409,1103.0482372585625,18640.463402064506,8291.805832570915,36442.35397232351,2893.5312478840247,1195.4662681338293,2712.281046565877,8444.78945929477,26099.67471393219,122086.27
2020-07-16,730.9698634684488,15569.452711955355,1097.8834629035057,18640.463402064506,8292.964553341257,36005.53333838653,2900.63251894395,1181.4462117855778,2747.7417999701443,8430.260094902942,26026.138149897975,121623.49
2020-07-17,736.8754732475014,15520.772818119121,1082.5367048199082,18478.43950659954,8340.4721049253,36168.07124868866,2914.8350610637995,1197.5179836969883,2810.2647072881946,8547.302196948225,25900.35192194472,121697.44
2020-07-20,730.7288181713446,15712.787954917598,1064.533777067996,18401.285270663848,8240.822118675846,37095.89181999666,2885.009722612115,1186.2335480996148,2772.471009581015,8544.073449305595,26312.543715083855,122946.38
2020-07-21,736.8754732475014,15639.768114163247,1130.052628886431,18756.194755968052,8349.741871088041,36730.18152181686,2912.467970710491,1185.891595505755,2784.602319956159,8542.459075484283,26362.858206265155,123131.09
2020-07-22,745.5531039432522,15650.585868349077,1115.2961307291257,18748.479332374485,8418.10639653825,37024.78148423947,2935.1920381022505,1200.5955570417261,2828.461672850911,8616.720271264738,26579.597552892308,123863.37
2020-07-23,743.3836962693144,15390.959767889164,1113.230220987103,18775.48331495198,8391.45581882037,36063.098848285204,2945.133817586145,1195.4662681338293,2830.7946171538233,8581.204047195824,26180.95196891737,122211.16
2020-07-24,740.7321980011684,15377.437575156879,1106.4422318347426,18717.617638000207,8322.511932984991,35629.66442081286,2940.87305495019,1190.6789318197923,2812.5976515911075,8482.727244095655,26235.136805574155,121556.42
2020-07-27,751.4587137223048,15477.501801375802,1107.9178816504732,18563.30916612881,8356.694195710095,36185.0022810118,2956.022433211363,1203.3311777926044,2777.6034870474223,8548.109383858882,26401.56166102001,122328.51
2020-07-28,735.188156167772,15323.34880422773,1088.7344340459765,18517.01662456739,8303.39304027434,35768.49888586259,2965.964212695258,1228.464693441299,2820.0630733604266,8539.230327841655,26132.57265047381,121422.47
2020-07-29,740.9732432982726,15458.5707315506,1112.639961060811,18871.9261098716,8425.058721160302,36293.36088787989,2971.6452295431977,1251.2045409329753,2833.594150317318,8627.21370110328,26395.756142806782,122981.94
2020-07-30,726.8720934176777,15509.955063933292,1068.9607265151874,18536.305183551314,8342.789546465985,36493.14706929292,2971.6452295431977,1240.9459631171815,2832.6609725961534,8569.096243535967,26391.885797331295,122684.26
2020-07-31,727.5952293089902,15715.492393464056,1063.6483871785576,18547.87831894167,8312.66280643708,37404.03660827778,2968.3313030485665,1239.5781527417423,2840.1263943654726,8516.629094343254,26509.931334333585,123845.91
2020-08-03,723.3769366096669,15737.127901835715,1067.1899467363107,18586.45543690952,8345.10698800667,38311.53994079801,2959.8097777766566,1220.770760079454,2807.4651741247003,8606.226841426194,26465.422361365505,124830.49
2020-08-04,733.0187484938343,15829.078812415268,1093.161383493168,18509.30120097382,8367.122682643178,38409.73992827221,2998.1566415002503,1237.8683897724436,2837.7934500625606,8569.096243535967,26668.61549882846,125252.95
2020-08-05,744.106832160627,15810.147742590065,1104.671452055866,18771.625603155193,8529.343590491128,38538.41577392806,2990.581952369664,1229.3195749259487,2802.332696658293,8608.527324121567,26989.854173293705,126118.93
2020-08-06,740.8527206497205,16221.222401651592,1095.817553161483,18756.194755968052,8559.470330520033,39107.29845998552,2991.0553704403255,1231.0293378952476,2817.263540196932,8559.410000608083,27123.381092197935,127203.0
2020-08-07,743.3836962693144,16207.700208919307,1097.2932029772135,19165.11220642725,8706.62786835353,38518.0985351403,3008.098420984145,1247.7850149943774,2869.0549037215856,8588.468729391738,27167.890065166008,127319.51
2020-08-10,750.8561004795442,16153.611437990157,1130.9380187758693,19280.843560330795,8917.515048555864,38406.35372180758,3022.300963103995,1245.7332994312185,2867.188548279256,8560.217187518738,27485.258394155768,127820.82
2020-08-11,749.6508739940233,15915.620845901905,1127.396459218116,19535.4525389186,8966.18132091025,37722.34001595279,3001.9439860655434,1222.4805230487527,2806.065407542953,8506.94285141537,27438.814248449948,126992.89
2020-08-12,753.9896893418987,16099.52266706101,1138.906527780814,19477.586861966825,8995.149340168811,38568.89163210971,3040.7642678597995,1238.2103423663032,2846.658638413627,8649.814934601678,27798.756377670044,128608.25
2020-08-17,758.0874593926699,16199.586893279933,1121.4938599551938,19111.104241272264,8941.848184733057,38833.01573635068,3054.966809979649,1237.1844845847238,2813.530829312272,8671.608981189422,28150.957815939164,128893.39
2020-08-18,755.4359611245238,16351.03545188155,1105.8519719084504,18987.657463775147,8892.023191608328,38975.236407865035,3065.855425604867,1235.8166742092847,2799.9997523553807,8669.18742045745,28317.382671385018,129155.48
2020-08-19,752.7844628563778,16302.355558045316,1093.456513456314,18972.226616588006,8868.848776201481,38890.58124624934,3044.0781943544307,1210.8541348575197,2792.534330586061,8639.321504763137,28193.531616169497,128760.57
2020-08-20,749.8919192911275,16502.484010483164,1069.8461164046257,18802.487297529475,8824.817386928464,39445.91910644829,3035.5566690825212,1223.5063808303323,2767.8051209751907,8613.491523622108,28143.217124988198,129179.02
2020-08-21,745.7941492403563,16426.759731182356,1063.3532572154115,18763.910179561622,8857.261568498054,39930.146630890056,3043.1313582131074,1226.9259067689302,2772.0044207204323,8623.177766549994,28290.29025305662,129742.76
