Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-02-19,1747.6323636594848,9148.14407374045,1313.5658678567836,17571.569848457566,16622.815417521186,21245.86854835896,2968.5818540612936,1875.8085618920145,1244.7508507572338,7776.638954694795,16447.375668787565
2019-02-20,1778.5723781283605,9122.39696983081,1319.5096048154114,17665.346786618422,16708.53402141955,21282.499356200962,2965.3196761996874,1863.2264293946655,1249.7462835837812,7768.662053537359,16481.61002538323
2019-02-21,1771.555055259131,9037.233472283542,1298.9046500255013,17581.517897060203,16642.596633805424,21291.65705816146,2972.9314245434343,1866.974298649195,1258.8490722899344,7700.648475247634,16447.375668787565
2019-02-22,1778.5723781283605,9124.377516285398,1303.0652658965407,17541.725702649655,16750.294366908496,21560.282982336113,2959.3390167867433,1878.2179064127836,1266.6197455756744,7771.181074955496,16538.171136280416
2019-02-25,1791.0121777601764,9134.280248558336,1305.046511549417,17614.678059068992,16816.231754522625,21670.175405862108,2943.0281274787144,1862.6910195011615,1258.183014579728,7781.257160628049,16481.61002538323
2019-02-26,1780.1672242350037,9134.280248558336,1300.8858956783772,17574.885864658445,16770.075583192734,21712.911348344438,2944.6592164095173,1858.9431502466318,1256.8508991593153,7755.227272640624,16505.42522997152
2019-02-27,1777.296501243046,9090.708226557408,1305.6408852452798,17641.206188676024,16833.81505788639,21688.490809783107,2940.309645927376,1851.9828216310773,1258.8490722899344,7718.281625174601,16492.029177390606
2019-02-28,1755.6065941927002,9092.688773011994,1292.9609130668734,17594.78196186372,16778.86723487462,21630.492030699945,2953.902053684067,1858.9431502466318,1265.5096493919973,7695.610432411359,16404.210610471288
2019-03-01,1753.6927788647283,9163.988445377152,1316.5377363360976,17700.894480291845,16794.252625317913,21777.015262067936,2947.3776979608556,1856.801510672615,1267.9518609960871,7804.768027197336,16536.68268599365
2019-03-04,1761.3480401766153,9177.852270559266,1318.9152311195487,17594.78196186372,16719.523586021904,21697.648511743606,2944.11552009925,1864.297249181674,1270.838111073648,7699.808801441589,16486.075376243534
2019-03-05,1753.3738096434,9235.288117742308,1314.5564906832215,17528.46163784614,16611.82585291883,21627.439463379775,2941.940734858179,1868.5805283297077,1268.8399379430289,7694.770758605313,16526.26353398627
2019-03-06,1757.2014402993434,9229.346478378546,1297.9140271990634,17409.085054614497,16455.774035565402,21517.54703985378,2937.0474680657708,1864.297249181674,1269.2839764164999,7582.2544685951525,16447.375668787565
2019-03-07,1742.8478253395556,9150.124620195038,1290.187169152847,17230.020179767034,16359.065867064684,21313.025029402623,2919.649186137206,1862.6910195011615,1273.2803226777378,7522.637628365888,16249.411780647406
2019-03-08,1746.0375175528418,9146.163527285862,1265.8178476224723,17223.388147365276,16323.899260337148,21309.97246208246,2920.192882447474,1864.8326590751783,1277.6096977940788,7504.164804632877,16136.289558853028
2019-03-11,1770.598147595145,9304.607243652876,1285.6303041512322,17395.82098981098,16464.565687247283,21770.910127427604,2958.251624166208,1893.7447933244057,1287.0455153553348,7593.170228073751,16358.068651581478
2019-03-12,1777.296501243046,9348.179265653805,1293.7534113280237,17428.98115181977,16326.09717325762,21893.012820234264,2958.251624166208,1903.917581300986,1295.4822463512814,7646.909351660692,16401.23370989775
2019-03-13,1786.2276394402472,9377.88746247262,1307.2258817675806,17561.62179985493,16466.763600167757,22036.48348428209,2978.368387646111,1913.0195494905574,1296.8143617716942,7730.037058459244,16462.260171655245
2019-03-14,1772.5119629231167,9336.29598692628,1308.51369144195,17627.942123872508,16414.013690076456,22085.324561404752,2973.475120853702,1917.3028286385913,1295.8152752063847,7715.762603756462,16411.65286190513
2019-03-15,1767.0894861605302,9312.529429471228,1297.7159026337756,17661.102285881298,16275.545176086789,22277.636302575247,2972.387728233167,1899.098892259448,1291.9299385635145,7724.159341816921,16460.771721368477
2019-03-18,1771.2360860378024,9233.30757128772,1315.943362640235,17833.535128327003,16420.607428837866,22372.26588950041,2978.9120839563784,1889.461514176372,1287.0455153553348,7712.403908532278,16621.52435233943
2019-03-19,1769.003301488502,9249.151942924422,1312.377120465058,17704.210496492724,16361.263779985153,22427.212101263405,2976.737298715308,1884.1074152413298,1272.1702264940604,7773.700096373635,16704.877568398446
2019-03-20,1767.4084553818589,9332.334894017104,1323.8683452517387,17329.500665793403,16249.17022104114,22360.05562021974,2962.6011946483495,1891.6031537503889,1275.7225342818276,7719.121298980647,16730.181223273503
2019-03-21,1785.9086702189188,9455.12877420154,1333.1801998202561,17283.076438981097,16405.22203839457,22915.622872490047,2998.485151126013,1925.8693869346587,1289.2657077226893,7749.349555998302,16957.914117149023
