Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-09-04,4539.41753828017,11376.731556711376,4473.889531252852,0.0,21336.850905295396,55113.43895524187,0.0,0.0,0.0,0.0,10798.947080797
2019-09-05,4548.994368529706,11569.983575456154,4529.379633966067,0.0,21720.232028709343,56272.12469475891,0.0,0.0,0.0,0.0,11006.411882498938
2019-09-06,4568.94609821624,11547.34840669205,4550.959118354538,0.0,21759.69773259019,56210.052244427636,0.0,0.0,0.0,0.0,11033.355363239449
2019-09-09,4545.802091779861,11576.921994022036,4640.359839392493,0.0,21824.534246108728,55803.13284781153,0.0,0.0,0.0,0.0,11076.464932424267
2019-09-10,4588.897827902773,11592.846233353564,4698.932725589774,0.0,22030.319702058863,55534.15222970937,0.0,0.0,0.0,0.0,11035.151595288817
2019-09-11,4633.58970240061,11661.092973345834,4701.244813202825,0.0,22238.924136857626,56079.010404839406,0.0,0.0,0.0,0.0,11054.012031807175
2019-09-12,4668.704746648909,11688.391669342744,4673.4997618462185,0.0,22267.113925343943,56382.47571757006,0.0,0.0,0.0,0.0,11107.000877263514
2019-09-13,4720.579243833897,11670.192538678137,4708.181076041977,0.0,22379.873079289224,55982.45325987965,0.0,0.0,0.0,0.0,11083.649860621737
2019-09-16,4643.166532650146,11622.419820683548,4868.871165148991,0.0,22346.04533310564,55844.51448136572,0.0,0.0,0.0,0.0,10943.543760771077
2019-09-17,4679.0796460859065,11636.069168682001,4794.499013595865,0.0,22340.407375408377,56037.62877128522,0.0,0.0,0.0,0.0,11010.004346597674
2019-09-18,4682.271922835752,11624.694712016624,4774.4609209494265,0.0,22303.760650376164,56065.21652698801,0.0,0.0,0.0,0.0,11005.513766474254
2019-09-19,4688.656476335443,11629.244494682775,4755.964220045022,0.0,22193.820475279517,56175.56754979916,0.0,0.0,0.0,0.0,10974.079705610324
2019-09-20,4656.733708836989,11526.87438469437,4718.970818236213,0.0,21928.836463508113,55361.72875656695,0.0,0.0,0.0,0.0,10811.520705142571
2019-09-23,4646.358809399991,11485.926340699009,4725.136385204348,0.0,21895.008717324527,55534.15222970937,0.0,0.0,0.0,0.0,10851.037810228654
2019-09-24,4604.061142464539,11315.309490718335,4648.837493973679,0.0,21765.335690287455,54996.19099350503,0.0,0.0,0.0,0.0,10734.282727019772
2019-09-25,4628.801287275842,11444.978296703646,4657.315148554864,0.0,21911.922590416318,55637.60631359482,0.0,0.0,0.0,0.0,10833.075489734982
2019-09-26,4620.0225262137665,11334.646067049478,4596.430174744532,0.0,21937.293400054004,55692.78182500039,0.0,0.0,0.0,0.0,10784.57722440206
2019-09-27,4607.253419214385,11215.214272063004,4595.659478873516,0.0,21849.905055746414,54961.70629887655,0.0,0.0,0.0,0.0,10746.856351365344
2019-09-30,0.0,9542.701279229981,0.0,15244.901306424024,28543.945745646237,18403.874236845026,0.0,3697.1932865144827,0.0,0.0,33298.877946115754
2019-10-01,0.0,9444.422247477005,0.0,14918.45802363122,27863.890373728067,18243.88029787593,0.0,3662.4204975970865,0.0,0.0,33020.21470371309
2019-10-02,0.0,9301.82129944328,0.0,14619.218347737815,27327.19802616022,17887.322376744807,0.0,3641.744785267824,0.0,0.0,32427.020672855946
2019-10-03,0.0,9396.246251519666,0.0,14657.303397396976,27510.99677532729,18111.313891301535,0.0,3685.9156252439757,0.0,0.0,32587.045109087176
2019-10-04,0.0,9519.576801170457,0.0,14934.780187770859,27801.398799011262,18415.302375342817,0.0,3705.651532467363,0.0,0.0,32893.298771529706
2019-10-07,0.0,9517.649761332163,0.0,14864.050809832419,27654.359799677608,18328.448522759594,0.0,3695.3136763027314,0.0,0.0,32758.105713334357
2019-10-08,0.0,9367.34065394526,0.0,14570.251855318893,27224.27072662666,17999.31813402317,0.0,3677.457379291096,0.0,0.0,32404.948336824054
2019-10-09,0.0,9425.151849094069,0.0,14711.710611195775,27454.0191630855,18262.165319472402,0.0,3689.6748456674777,0.0,0.0,32686.3706212307
2019-10-10,0.0,9473.32784505141,0.0,14869.491531212298,27705.82344944439,18385.589215248558,0.0,3697.1932865144827,0.0,0.0,32896.05781353369
