Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
TIGER GLOBAL MANAGEMENT LLC,"Adobe Systems, Inc.",ADBE,2011-12-31,SH,0.0,0.0,500000.0,12085000.0,,0.2355,999999,33,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Cablevision Systems Corp. Class A,CVC,2011-12-31,SH,0.0,0.0,6853268.0,107802000.0,,2.1011,999999,15,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Sina Corp,SINA,2011-12-31,SH,0.0,0.0,535000.0,38311000.0,,0.7467,999999,21,-100.0,soldall,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,HECKMANN CORPORATION,HEK-WT,2011-12-31,SH,0.0,0.0,5800000.0,580000.0,,0.0113,999999,42,-100.0,soldall, 
TIGER GLOBAL MANAGEMENT LLC,Cumulus Media Inc. Class A,CMLS,2011-12-31,SH,0.0,0.0,56850.0,1292000.0,,0.0252,999999,41,-100.0,soldall,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Fang Holdings Ltd,SFUN,2011-12-31,SH,0.0,0.0,70000.0,7126000.0,,0.1389,999999,38,-100.0,soldall,REAL ESTATE
TIGER GLOBAL MANAGEMENT LLC,Northern Oil and Gas Inc,NOG,2011-12-31,SH,0.0,0.0,1441959.0,27960000.0,,0.5449,999999,26,-100.0,soldall,ENERGY
TIGER GLOBAL MANAGEMENT LLC,Opentable Inc,OPEN,2011-12-31,SH,0.0,0.0,611192.0,28121000.0,,0.5481,999999,25,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,E-Commerce China Dangdang Inc,DANG,2011-12-31,SH,0.0,0.0,4399622.0,21734000.0,,0.4236,999999,29,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Youku Tudou Inc,YOKU,2011-12-31,SH,0.0,0.0,857000.0,14021000.0,,0.2733,999999,32,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,21Vianet Group Inc ADR,VNET,2011-12-31,SH,0.0,0.0,300000.0,3045000.0,,0.0593,999999,40,-100.0,soldall,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Yandex N.V.,YNDX,2012-03-31,SH,40000000.0,1074800000.0,53024349.0,1044580000.0,18.0958,18.2078,1,1,-24.562959,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Apple Inc,AAPL,2012-03-31,SH,8575000.0,734449000.0,11340000.0,656100000.0,12.3655,11.4363,2,2,-24.382716,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Alphabet Inc. Class A,GOOGL,2012-03-31,SH,934000.0,598918000.0,725409.0,468542000.0,10.0836,8.167,3,4,28.754951,addition,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2012-03-31,SH,785000.0,563238000.0,1218200.0,569764000.0,9.4829,9.9314,4,3,-35.560663,reduction,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Liberty Global plc Class A,LBTYA,2012-03-31,SH,8075000.0,404396000.0,9505921.0,390028000.0,6.8086,6.7985,5,5,-15.052944,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,VISA Inc,V,2012-03-31,SH,10820000.0,319190000.0,12010828.0,304865000.0,5.374,5.314,6,6,-9.91462,reduction,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Mastercard Inc,MA,2012-03-31,SH,7410000.0,311620000.0,7711760.0,287510000.0,5.2466,5.0115,7,7,-3.912985,reduction,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Liberty Global plc Class C,LBTYK,2012-03-31,SH,7479406.0,179094000.0,8266678.0,163350000.0,3.0153,2.8473,8,11,-9.523439,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,MakeMyTrip Ltd,MMYT,2012-03-31,SH,7184866.0,165037000.0,7184866.0,172724000.0,2.7786,3.0107,9,10,0.0,,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Live Nation Entertainment Inc,LYV,2012-03-31,SH,16092048.0,151265000.0,16616435.0,138083000.0,2.5468,2.4069,10,14,-3.155833,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Baidu Inc ADR,BIDU,2012-03-31,SH,870000.0,126820000.0,2387000.0,278014000.0,2.1352,4.846,11,8,-63.552576,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,HOMEAWAY INC COM,AWAY,2012-03-31,SH,4691881.0,118846000.0,4691881.0,109086000.0,2.0009,1.9015,12,16,0.0,,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Deckers Outdoor Corp,DECK,2012-03-31,SH,1875000.0,118219000.0,0.0,0.0,1.9904,,13,999999,,new,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,SPDR Energy Select Sector Fund,XLE,2012-03-31,CALL,1550000.0,111213000.0,1600000.0,110608000.0,1.8724,1.928,14,15,-3.125,reduction,ENERGY
TIGER GLOBAL MANAGEMENT LLC,Frontier Communications Corp. (Citizens Utilities - Citizens Communications),FTRCQ,2012-03-31,SH,1600800.0,100080000.0,0.0,0.0,1.685,,15,999999,,new,UTILITIES AND TELECOMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,"Starz, Series A",STRZA,2012-03-31,SH,8331345.13,84086000.0,16662655.33,148903000.0,1.4157,2.5955,16,13,-49.999895,reduction,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Viacom Inc.  Class B,VIAB,2012-03-31,SH,1540000.0,73088000.0,5215000.0,236813000.0,1.2305,4.1278,17,9,-70.469799,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Genpact Ltd,G,2012-03-31,SH,4198790.0,68440000.0,4198790.0,62772000.0,1.1523,1.0942,18,18,0.0,,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,Agency.com Ltd.,ACOM,2012-03-31,SH,2000000.0,45480000.0,0.0,0.0,0.7657,,19,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Donnelley (R.R.) & Sons Co,RRD,2012-03-31,SH,3600000.0,44604000.0,0.0,0.0,0.751,,20,999999,,new,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,Supervalu Inc.,SVU,2012-03-31,SH,1071750.0,42825000.0,0.0,0.0,0.721,,21,999999,,new,CONSUMER STAPLES
TIGER GLOBAL MANAGEMENT LLC,RenaissanceRe Holdings Ltd,RNR,2012-03-31,SH,500000.0,37865000.0,324878.0,24161000.0,0.6375,0.4211,22,24,53.903927,addition,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Amazon.com Inc.,AMZN,2012-03-31,SH,182000.0,36857000.0,906000.0,156829000.0,0.6205,2.7337,23,12,-79.9117,reduction,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Compania Cervecerias Unidas S.A. ADR,CCU,2012-03-31,SH,1152947.5,36290000.0,1223490.0,30881000.0,0.611,0.5383,24,22,-5.765679,reduction,CONSUMER STAPLES
TIGER GLOBAL MANAGEMENT LLC,Crown Castle International Corp,CCI,2012-03-31,SH,665000.0,35471000.0,0.0,0.0,0.5972,,25,999999,,new,UTILITIES AND TELECOMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Focus Media Holdings Inc,FMCN,2012-03-31,SH,1400000.0,35168000.0,0.0,0.0,0.5921,,26,999999,,new,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Polypore International Inc,PPO,2012-03-31,SH,1000000.0,35160000.0,1000000.0,43990000.0,0.592,0.7668,27,20,0.0,,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,Ubiquiti Inc,UI,2012-03-31,SH,1100000.0,34793000.0,400000.0,7292000.0,0.5858,0.1271,28,35,175.0,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Qihoo 360 Technology Co. Ltd,QIHU,2012-03-31,SH,1354343.0,33114000.0,0.0,0.0,0.5575,,29,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Linkedin Corporation,LNKD,2012-03-31,SH,300000.0,30597000.0,300000.0,18903000.0,0.5151,0.3295,30,26,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Grace (W.R.) & Co. (DE),GRA,2012-03-31,SH,525000.0,30345000.0,0.0,0.0,0.5109,,31,999999,,new,MATERIALS
TIGER GLOBAL MANAGEMENT LLC,Sony Corp. Sponsored ADR,SNE,2012-03-31,CALL,1300000.0,27001000.0,1020200.0,18404000.0,0.4546,0.3208,32,27,27.425995,addition,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,"C&J Energy Services, Inc.",CJESQ,2012-03-31,SH,1250000.0,22238000.0,1250000.0,26163000.0,0.3744,0.456,33,23,0.0,,ENERGY
TIGER GLOBAL MANAGEMENT LLC,Northern Oil and Gas Inc,NOG,2012-03-31,SH,1000000.0,20740000.0,0.0,0.0,0.3492,,34,999999,,new,ENERGY
TIGER GLOBAL MANAGEMENT LLC,Northern Oil and Gas Inc,NOG,2012-03-31,PUT,1000000.0,20740000.0,0.0,0.0,0.3492,,35,999999,,new,ENERGY
TIGER GLOBAL MANAGEMENT LLC,Arcos Dorados Holdings Inc,ARCO,2012-03-31,SH,92764.5,16781000.0,44273.5,9089000.0,0.2825,0.1584,36,32,109.526014,addition,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Kit Digital Inc.,KITDQ,2012-03-31,SH,2276400.0,16390000.0,0.0,0.0,0.2759,,37,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"HHGregg, Inc.",HGG,2012-03-31,SH,1098932.0,12506000.0,1000000.0,14450000.0,0.2106,0.2519,38,28,9.8932,addition,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,TAL Education Group American Depositary ADR,TAL,2012-03-31,SH,4800000.0,8880000.0,4800000.0,7976000.0,0.1495,0.139,39,34,0.0,,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Bitauto Holdings Ltd,BITA,2012-03-31,SH,1666761.0,8834000.0,2665471.0,10662000.0,0.1487,0.1858,40,30,-37.468425,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Yelp Inc.,YELP,2012-03-31,SH,150000.0,4034000.0,0.0,0.0,0.0679,,41,999999,,new,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,Sears Holdings Corp,SHLDQ,2012-03-31,PUT,0.0,0.0,350000.0,11123000.0,,0.1939,999999,29,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Sears Holdings Corp,SHLDQ,2012-03-31,SH,0.0,0.0,150000.0,4767000.0,,0.0831,999999,39,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Everest Re Group Ltd.,RE,2012-03-31,SH,0.0,0.0,64139.0,5393000.0,,0.094,999999,38,-100.0,soldall,FINANCE
TIGER GLOBAL MANAGEMENT LLC,MATCH GROUP,IAC,2012-03-31,SH,0.0,0.0,3201248.24,38942000.0,,0.6788,999999,21,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2012-03-31,CALL,0.0,0.0,95000.0,44433000.0,,0.7745,999999,19,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Validus Holdings Ltd,VR,2012-03-31,SH,0.0,0.0,180000.0,5670000.0,,0.0988,999999,37,-100.0,soldall,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Endurance Specialty Holdings Ltd,ENH,2012-03-31,SH,0.0,0.0,247655.0,9473000.0,,0.1651,999999,31,-100.0,soldall,FINANCE
TIGER GLOBAL MANAGEMENT LLC,"Hollywood Casino Corp., Class A",HWD,2012-03-31,SH,0.0,0.0,209802.0,2234000.0,,0.0389,999999,40,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Axis Capital Holdings Ltd,AXS,2012-03-31,SH,0.0,0.0,223330.0,7138000.0,,0.1244,999999,36,-100.0,soldall,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Heckmann Corporation,HEK,2012-03-31,SH,0.0,0.0,3000000.0,19950000.0,,0.3477,999999,25,-100.0,soldall,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Outerwall Inc,OUTR,2012-03-31,SH,0.0,0.0,1500000.0,68460000.0,,1.1933,999999,17,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Capri Holdings Ltd (Michael Kors Holdings),CPRI,2012-03-31,SH,0.0,0.0,325000.0,8856000.0,,0.1544,999999,33,-100.0,soldall,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,Apple Inc,AAPL,2012-06-30,SH,9800000.0,817600000.0,8575000.0,734449000.0,13.6785,12.3655,1,2,14.285714,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Yandex N.V.,YNDX,2012-06-30,SH,32000000.0,609600000.0,40000000.0,1074800000.0,10.1987,18.0958,2,1,-20.0,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2012-06-30,SH,868000.0,576803000.0,785000.0,563238000.0,9.65,9.4829,3,4,10.573248,addition,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Alphabet Inc. Class A,GOOGL,2012-06-30,SH,904000.0,524383000.0,934000.0,598918000.0,8.773,10.0836,4,3,-3.211991,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Apple Inc,AAPL,2012-06-30,CALL,5810000.0,484720000.0,0.0,0.0,8.1094,,5,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Liberty Global plc Class A,LBTYA,2012-06-30,SH,7921818.0,393160000.0,8075000.0,404396000.0,6.5776,6.8086,6,5,-1.896991,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,VISA Inc,V,2012-06-30,SH,12184000.0,376577000.0,10820000.0,319190000.0,6.3002,5.374,7,6,12.606285,addition,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Mastercard Inc,MA,2012-06-30,SH,8350000.0,359142000.0,7410000.0,311620000.0,6.0085,5.2466,8,7,12.68556,addition,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Linkedin Corporation,LNKD,2012-06-30,SH,3321355.0,352960000.0,300000.0,30597000.0,5.9051,0.5151,9,30,1007.118333,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Liberty Global plc Class C,LBTYK,2012-06-30,SH,7770000.0,185509000.0,7479406.0,179094000.0,3.1036,3.0153,10,8,3.885255,addition,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Baidu Inc ADR,BIDU,2012-06-30,SH,1480000.0,170170000.0,870000.0,126820000.0,2.847,2.1352,11,11,70.114943,addition,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,MakeMyTrip Ltd,MMYT,2012-06-30,SH,7184866.0,118047000.0,7184866.0,165037000.0,1.9749,2.7786,12,9,0.0,,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,TAL Education Group American Depositary ADR,TAL,2012-06-30,SH,69544800.0,114053000.0,4800000.0,8880000.0,1.9081,0.1495,13,39,1348.85,addition,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Live Nation Entertainment Inc,LYV,2012-06-30,SH,10000000.0,91800000.0,16092048.0,151265000.0,1.5358,2.5468,14,10,-37.857506,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Grace (W.R.) & Co. (DE),GRA,2012-06-30,SH,1655000.0,83495000.0,525000.0,30345000.0,1.3969,0.5109,15,31,215.238095,addition,MATERIALS
TIGER GLOBAL MANAGEMENT LLC,Deckers Outdoor Corp,DECK,2012-06-30,SH,1875000.0,82519000.0,1875000.0,118219000.0,1.3806,1.9904,16,13,0.0,,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Frontier Communications Corp. (Citizens Utilities - Citizens Communications),FTRCQ,2012-06-30,SH,1419662.34,81519000.0,1600800.0,100080000.0,1.3638,1.685,17,15,-11.315446,reduction,UTILITIES AND TELECOMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Amazon.com Inc.,AMZN,2012-06-30,SH,346000.0,79009000.0,182000.0,36857000.0,1.3218,0.6205,18,23,90.10989,addition,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Genpact Ltd,G,2012-06-30,SH,4198790.0,69826000.0,4198790.0,68440000.0,1.1682,1.1523,19,18,0.0,,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,Facebook Inc,FB,2012-06-30,SH,1958448.0,60898000.0,0.0,0.0,1.0188,,20,999999,,new,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Agency.com Ltd.,ACOM,2012-06-30,SH,2000000.0,55060000.0,2000000.0,45480000.0,0.9212,0.7657,21,19,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Arcos Dorados Holdings Inc,ARCO,2012-06-30,SH,367614.4,54333000.0,92764.5,16781000.0,0.909,0.2825,22,36,296.287804,addition,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Donnelley (R.R.) & Sons Co,RRD,2012-06-30,SH,3600000.0,42372000.0,3600000.0,44604000.0,0.7089,0.751,23,20,0.0,,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,Qihoo 360 Technology Co. Ltd,QIHU,2012-06-30,SH,2393000.0,41375000.0,1354343.0,33114000.0,0.6922,0.5575,24,29,76.690838,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,United States Natural Gas Fund LP,UNG,2012-06-30,CALL,450000.0,34722000.0,0.0,0.0,0.5809,,25,999999,,new,ENERGY
TIGER GLOBAL MANAGEMENT LLC,RenaissanceRe Holdings Ltd,RNR,2012-06-30,SH,300000.0,22803000.0,500000.0,37865000.0,0.3815,0.6375,26,22,-40.0,reduction,FINANCE
TIGER GLOBAL MANAGEMENT LLC,HOMEAWAY INC COM,AWAY,2012-06-30,SH,878175.0,19092000.0,4691881.0,118846000.0,0.3194,2.0009,27,12,-81.283093,reduction,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Sony Corp. Sponsored ADR,SNE,2012-06-30,CALL,1300000.0,18512000.0,1300000.0,27001000.0,0.3097,0.4546,28,32,0.0,,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Compania Cervecerias Unidas S.A. ADR,CCU,2012-06-30,SH,725000.0,18084000.0,1152947.5,36290000.0,0.3025,0.611,29,24,-37.117692,reduction,CONSUMER STAPLES
TIGER GLOBAL MANAGEMENT LLC,Supervalu Inc.,SVU,2012-06-30,SH,334229.38,12116000.0,1071750.0,42825000.0,0.2027,0.721,30,21,-68.814613,reduction,CONSUMER STAPLES
TIGER GLOBAL MANAGEMENT LLC,Ubiquiti Inc,UI,2012-06-30,SH,730000.0,10403000.0,1100000.0,34793000.0,0.174,0.5858,31,28,-33.636364,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Kit Digital Inc.,KITDQ,2012-06-30,SH,2276400.0,9766000.0,2276400.0,16390000.0,0.1634,0.2759,32,37,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Bitauto Holdings Ltd,BITA,2012-06-30,SH,1666761.0,6817000.0,1666761.0,8834000.0,0.114,0.1487,33,40,0.0,,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Viacom Inc.  Class B,VIAB,2012-06-30,SH,0.0,0.0,1540000.0,73088000.0,,1.2305,999999,17,-100.0,soldall,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Crown Castle International Corp,CCI,2012-06-30,SH,0.0,0.0,665000.0,35471000.0,,0.5972,999999,25,-100.0,soldall,UTILITIES AND TELECOMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,"Starz, Series A",STRZA,2012-06-30,SH,0.0,0.0,8331345.13,84086000.0,,1.4157,999999,16,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,SPDR Energy Select Sector Fund,XLE,2012-06-30,CALL,0.0,0.0,1550000.0,111213000.0,,1.8724,999999,14,-100.0,soldall,ENERGY
TIGER GLOBAL MANAGEMENT LLC,Focus Media Holdings Inc,FMCN,2012-06-30,SH,0.0,0.0,1400000.0,35168000.0,,0.5921,999999,26,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Polypore International Inc,PPO,2012-06-30,SH,0.0,0.0,1000000.0,35160000.0,,0.592,999999,27,-100.0,soldall,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,"HHGregg, Inc.",HGG,2012-06-30,SH,0.0,0.0,1098932.0,12506000.0,,0.2106,999999,38,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Northern Oil and Gas Inc,NOG,2012-06-30,PUT,0.0,0.0,1000000.0,20740000.0,,0.3492,999999,35,-100.0,soldall,ENERGY
TIGER GLOBAL MANAGEMENT LLC,Northern Oil and Gas Inc,NOG,2012-06-30,SH,0.0,0.0,1000000.0,20740000.0,,0.3492,999999,34,-100.0,soldall,ENERGY
TIGER GLOBAL MANAGEMENT LLC,"C&J Energy Services, Inc.",CJESQ,2012-06-30,SH,0.0,0.0,1250000.0,22238000.0,,0.3744,999999,33,-100.0,soldall,ENERGY
TIGER GLOBAL MANAGEMENT LLC,Yelp Inc.,YELP,2012-06-30,SH,0.0,0.0,150000.0,4034000.0,,0.0679,999999,41,-100.0,soldall,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,Apple Inc,AAPL,2012-09-30,SH,9100000.0,867237000.0,9800000.0,817600000.0,12.178,13.6785,1,1,-7.142857,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Apple Inc,AAPL,2012-09-30,CALL,8400000.0,800526000.0,5810000.0,484720000.0,11.2413,8.1094,2,5,44.578313,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Yandex N.V.,YNDX,2012-09-30,SH,23500000.0,567525000.0,32000000.0,609600000.0,7.9694,10.1987,3,2,-26.5625,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Alphabet Inc. Class A,GOOGL,2012-09-30,SH,698000.0,526641000.0,904000.0,524383000.0,7.3953,8.773,4,4,-22.787611,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2012-09-30,SH,790000.0,489065000.0,868000.0,576803000.0,6.8676,9.65,5,3,-8.986175,reduction,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Altaba Inc. (Yahoo),AABA,2012-09-30,SH,25000000.0,399375000.0,0.0,0.0,5.6082,,6,999999,,new,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Liberty Global plc Class A,LBTYA,2012-09-30,SH,6250000.0,379688000.0,7921818.0,393160000.0,5.3317,6.5776,7,6,-21.103969,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,VISA Inc,V,2012-09-30,SH,11244000.0,377461000.0,12184000.0,376577000.0,5.3004,6.3002,8,7,-7.715036,reduction,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Mastercard Inc,MA,2012-09-30,SH,8200000.0,370214000.0,8350000.0,359142000.0,5.1987,6.0085,9,8,-1.796407,reduction,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Facebook Inc,FB,2012-09-30,SH,11749221.0,254488000.0,1958448.0,60898000.0,3.5736,1.0188,10,20,499.925094,addition,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Baidu Inc ADR,BIDU,2012-09-30,SH,2150000.0,251314000.0,1480000.0,170170000.0,3.529,2.847,11,11,45.27027,addition,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Linkedin Corporation,LNKD,2012-09-30,SH,2018319.0,243006000.0,3321355.0,352960000.0,3.4124,5.9051,12,9,-39.23206,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Liberty Global plc Class C,LBTYK,2012-09-30,SH,5000000.0,141282000.0,7770000.0,185509000.0,1.9839,3.1036,13,10,-35.649936,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,MakeMyTrip Ltd,MMYT,2012-09-30,SH,7184866.0,122358000.0,7184866.0,118047000.0,1.7182,1.9749,14,12,0.0,,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Amazon.com Inc.,AMZN,2012-09-30,SH,480000.0,122074000.0,346000.0,79009000.0,1.7142,1.3218,15,18,38.728324,addition,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Frontier Communications Corp. (Citizens Utilities - Citizens Communications),FTRCQ,2012-09-30,SH,1374326.35,101272000.0,1419662.34,81519000.0,1.4221,1.3638,16,17,-3.193435,reduction,UTILITIES AND TELECOMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Burger King Worldwide,BKW,2012-09-30,SH,7200000.0,100368000.0,0.0,0.0,1.4094,,17,999999,,new,CONSUMER STAPLES
TIGER GLOBAL MANAGEMENT LLC,Moodys Corp,MCO,2012-09-30,SH,2250000.0,99383000.0,0.0,0.0,1.3956,,18,999999,,new,FINANCE
TIGER GLOBAL MANAGEMENT LLC,TAL Education Group American Depositary ADR,TAL,2012-09-30,SH,69165600.0,95679000.0,69544800.0,114053000.0,1.3436,1.9081,19,13,-0.54526,reduction,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Charter Communications Inc,CHTR,2012-09-30,SH,1183141.0,88807000.0,0.0,0.0,1.2471,,20,999999,,new,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Grace (W.R.) & Co. (DE),GRA,2012-09-30,SH,1400000.0,82712000.0,1655000.0,83495000.0,1.1615,1.3969,21,15,-15.407855,reduction,MATERIALS
TIGER GLOBAL MANAGEMENT LLC,Mellanox Technologies Ltd,MLNX,2012-09-30,SH,700000.0,71071000.0,0.0,0.0,0.998,,22,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,United States Natural Gas Fund LP,UNG,2012-09-30,CALL,750000.0,64020000.0,450000.0,34722000.0,0.899,0.5809,23,25,66.666667,addition,ENERGY
TIGER GLOBAL MANAGEMENT LLC,Agency.com Ltd.,ACOM,2012-09-30,SH,2000000.0,60160000.0,2000000.0,55060000.0,0.8448,0.9212,24,21,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Arcos Dorados Holdings Inc,ARCO,2012-09-30,SH,367614.4,56723000.0,367614.4,54333000.0,0.7965,0.909,25,22,0.0,,CONSUMER DISCRETIONARY
